run,position,model,dilemma_id,foundation,domain,variant,raw_response,endorsement,likelihood,confidence,fully_valid
12,54,google/gemma-3-27b-it,fairness_law_inc,fairness,law,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
12,55,google/gemma-3-27b-it,purity_personal_inc,purity,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
12,56,google/gemma-3-27b-it,purity_transport_inc,purity,transport,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
12,57,google/gemma-3-27b-it,care_personal_con,care,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
12,58,google/gemma-3-27b-it,fairness_historical_con,fairness,historical,congruent,"Answer: [No]
Likelihood: [2]
Confidence: [7]



",no,2,7,True
12,59,google/gemma-3-27b-it,fairness_science_con,fairness,science,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
12,60,google/gemma-3-27b-it,fairness_military_inc,fairness,military,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
12,61,google/gemma-3-27b-it,fairness_science_inc,fairness,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 5",yes,6,5,True
12,62,google/gemma-3-27b-it,authority_science_con,authority,science,congruent,"
Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
12,63,google/gemma-3-27b-it,purity_science_inc,purity,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
12,64,google/gemma-3-27b-it,purity_law_con,purity,law,congruent,"
Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
12,65,google/gemma-3-27b-it,purity_economic_con,purity,economic,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
12,66,google/gemma-3-27b-it,care_science_inc,care,science,incongruent,"
Answer: Yes
Likelihood: 4
Confidence: 6",yes,4,6,True
12,67,google/gemma-3-27b-it,care_personal_inc,care,personal,incongruent,"Answer: No
Likelihood: 3
Confidence: 6",no,3,6,True
12,68,google/gemma-3-27b-it,purity_medical_inc,purity,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
12,69,google/gemma-3-27b-it,purity_transport_con,purity,transport,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
12,70,google/gemma-3-27b-it,authority_law_con,authority,law,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6



",yes,5,6,True
12,71,google/gemma-3-27b-it,loyalty_medical_con,loyalty,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
12,72,google/gemma-3-27b-it,authority_personal_inc,authority,personal,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
12,73,google/gemma-3-27b-it,purity_law_inc,purity,law,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
12,74,google/gemma-3-27b-it,authority_science_inc,authority,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
12,75,google/gemma-3-27b-it,care_economic_inc,care,economic,incongruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
12,76,google/gemma-3-27b-it,care_science_con,care,science,congruent,"
Answer: Yes
Likelihood: 4
Confidence: 6",yes,4,6,True
12,77,google/gemma-3-27b-it,care_transport_inc,care,transport,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
12,78,google/gemma-3-27b-it,fairness_historical_inc,fairness,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
12,79,google/gemma-3-27b-it,authority_historical_inc,authority,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
12,80,google/gemma-3-27b-it,authority_transport_con,authority,transport,congruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
13,1,google/gemma-3-27b-it,loyalty_economic_inc,loyalty,economic,incongruent,"Answer: No
Likelihood: 3
Confidence: 6",no,3,6,True
13,2,google/gemma-3-27b-it,loyalty_transport_inc,loyalty,transport,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,3,google/gemma-3-27b-it,care_medical_inc,care,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
13,4,google/gemma-3-27b-it,loyalty_historical_con,loyalty,historical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,5,google/gemma-3-27b-it,care_transport_con,care,transport,congruent,"
Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
13,6,google/gemma-3-27b-it,loyalty_medical_inc,loyalty,medical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,7,google/gemma-3-27b-it,authority_military_con,authority,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
13,8,google/gemma-3-27b-it,fairness_transport_con,fairness,transport,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,9,google/gemma-3-27b-it,loyalty_military_inc,loyalty,military,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,10,google/gemma-3-27b-it,fairness_medical_inc,fairness,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,11,google/gemma-3-27b-it,authority_transport_inc,authority,transport,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
13,12,google/gemma-3-27b-it,purity_military_con,purity,military,congruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
13,13,google/gemma-3-27b-it,loyalty_personal_inc,loyalty,personal,incongruent,"
Answer: No
Likelihood: 2
Confidence: 6



",no,2,6,True
13,14,google/gemma-3-27b-it,fairness_medical_con,fairness,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
13,15,google/gemma-3-27b-it,fairness_personal_con,fairness,personal,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,16,google/gemma-3-27b-it,loyalty_transport_con,loyalty,transport,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,17,google/gemma-3-27b-it,care_military_inc,care,military,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,18,google/gemma-3-27b-it,loyalty_military_con,loyalty,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,19,google/gemma-3-27b-it,purity_science_con,purity,science,congruent,"Answer: Yes
Likelihood: 1
Confidence: 7
",yes,1,7,True
13,20,google/gemma-3-27b-it,authority_economic_inc,authority,economic,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
13,21,google/gemma-3-27b-it,purity_medical_con,purity,medical,congruent,"
Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
13,22,google/gemma-3-27b-it,loyalty_law_inc,loyalty,law,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,23,google/gemma-3-27b-it,care_historical_con,care,historical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,24,google/gemma-3-27b-it,purity_historical_inc,purity,historical,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,25,google/gemma-3-27b-it,care_historical_inc,care,historical,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,26,google/gemma-3-27b-it,care_law_con,care,law,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,27,google/gemma-3-27b-it,fairness_personal_inc,fairness,personal,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,28,google/gemma-3-27b-it,fairness_transport_inc,fairness,transport,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
13,29,google/gemma-3-27b-it,fairness_economic_inc,fairness,economic,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 5",yes,6,5,True
13,30,google/gemma-3-27b-it,loyalty_science_inc,loyalty,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6
",yes,6,6,True
13,31,google/gemma-3-27b-it,fairness_economic_con,fairness,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,32,google/gemma-3-27b-it,authority_medical_inc,authority,medical,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,33,google/gemma-3-27b-it,purity_economic_inc,purity,economic,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,34,google/gemma-3-27b-it,authority_historical_con,authority,historical,congruent,"
Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
13,35,google/gemma-3-27b-it,care_economic_con,care,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,36,google/gemma-3-27b-it,fairness_law_con,fairness,law,congruent,"
Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
13,37,google/gemma-3-27b-it,care_medical_con,care,medical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,38,google/gemma-3-27b-it,fairness_military_con,fairness,military,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
13,39,google/gemma-3-27b-it,care_military_con,care,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,40,google/gemma-3-27b-it,authority_law_inc,authority,law,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,41,google/gemma-3-27b-it,authority_medical_con,authority,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,42,google/gemma-3-27b-it,loyalty_science_con,loyalty,science,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,43,google/gemma-3-27b-it,purity_military_inc,purity,military,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
13,44,google/gemma-3-27b-it,authority_military_inc,authority,military,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,45,google/gemma-3-27b-it,loyalty_law_con,loyalty,law,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,46,google/gemma-3-27b-it,care_law_inc,care,law,incongruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,47,google/gemma-3-27b-it,purity_historical_con,purity,historical,congruent,"Answer: Yes
Likelihood: 3
Confidence: 6",yes,3,6,True
13,48,google/gemma-3-27b-it,loyalty_personal_con,loyalty,personal,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,49,google/gemma-3-27b-it,authority_personal_con,authority,personal,congruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,50,google/gemma-3-27b-it,loyalty_economic_con,loyalty,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,51,google/gemma-3-27b-it,authority_economic_con,authority,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,52,google/gemma-3-27b-it,loyalty_historical_inc,loyalty,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
13,53,google/gemma-3-27b-it,purity_personal_con,purity,personal,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,54,google/gemma-3-27b-it,fairness_law_inc,fairness,law,incongruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,55,google/gemma-3-27b-it,purity_personal_inc,purity,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
13,56,google/gemma-3-27b-it,purity_transport_inc,purity,transport,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
13,57,google/gemma-3-27b-it,care_personal_con,care,personal,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,58,google/gemma-3-27b-it,fairness_historical_con,fairness,historical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,59,google/gemma-3-27b-it,fairness_science_con,fairness,science,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,60,google/gemma-3-27b-it,fairness_military_inc,fairness,military,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
13,61,google/gemma-3-27b-it,fairness_science_inc,fairness,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 5",yes,6,5,True
13,62,google/gemma-3-27b-it,authority_science_con,authority,science,congruent,"
Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
13,63,google/gemma-3-27b-it,purity_science_inc,purity,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
13,64,google/gemma-3-27b-it,purity_law_con,purity,law,congruent,"
Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
13,65,google/gemma-3-27b-it,purity_economic_con,purity,economic,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
13,66,google/gemma-3-27b-it,care_science_inc,care,science,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7
",yes,2,7,True
13,67,google/gemma-3-27b-it,care_personal_inc,care,personal,incongruent,"
Answer: No
Likelihood: 3
Confidence: 6",no,3,6,True
13,68,google/gemma-3-27b-it,purity_medical_inc,purity,medical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6
",yes,6,6,True
13,69,google/gemma-3-27b-it,purity_transport_con,purity,transport,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,70,google/gemma-3-27b-it,authority_law_con,authority,law,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
13,71,google/gemma-3-27b-it,loyalty_medical_con,loyalty,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,72,google/gemma-3-27b-it,authority_personal_inc,authority,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,73,google/gemma-3-27b-it,purity_law_inc,purity,law,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
13,74,google/gemma-3-27b-it,authority_science_inc,authority,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,75,google/gemma-3-27b-it,care_economic_inc,care,economic,incongruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
13,76,google/gemma-3-27b-it,care_science_con,care,science,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
13,77,google/gemma-3-27b-it,care_transport_inc,care,transport,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
13,78,google/gemma-3-27b-it,fairness_historical_inc,fairness,historical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,79,google/gemma-3-27b-it,authority_historical_inc,authority,historical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
13,80,google/gemma-3-27b-it,authority_transport_con,authority,transport,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6



",yes,5,6,True
14,1,google/gemma-3-27b-it,loyalty_economic_inc,loyalty,economic,incongruent,"
Answer: No
Likelihood: 3
Confidence: 6",no,3,6,True
14,2,google/gemma-3-27b-it,loyalty_transport_inc,loyalty,transport,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,3,google/gemma-3-27b-it,care_medical_inc,care,medical,incongruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
14,4,google/gemma-3-27b-it,loyalty_historical_con,loyalty,historical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,5,google/gemma-3-27b-it,care_transport_con,care,transport,congruent,"
Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
14,6,google/gemma-3-27b-it,loyalty_medical_inc,loyalty,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,7,google/gemma-3-27b-it,authority_military_con,authority,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,8,google/gemma-3-27b-it,fairness_transport_con,fairness,transport,congruent,"
Answer: [No]
Likelihood: [2]
Confidence: [6]",no,2,6,True
14,9,google/gemma-3-27b-it,loyalty_military_inc,loyalty,military,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,10,google/gemma-3-27b-it,fairness_medical_inc,fairness,medical,incongruent,"
Answer: No
Likelihood: 3
Confidence: 6



",no,3,6,True
14,11,google/gemma-3-27b-it,authority_transport_inc,authority,transport,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,12,google/gemma-3-27b-it,purity_military_con,purity,military,congruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
14,13,google/gemma-3-27b-it,loyalty_personal_inc,loyalty,personal,incongruent,"
Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
14,14,google/gemma-3-27b-it,fairness_medical_con,fairness,medical,congruent,"
Answer: [No]
Likelihood: [2]
Confidence: [6]",no,2,6,True
14,15,google/gemma-3-27b-it,fairness_personal_con,fairness,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,16,google/gemma-3-27b-it,loyalty_transport_con,loyalty,transport,congruent,"
Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
14,17,google/gemma-3-27b-it,care_military_inc,care,military,incongruent,"
Answer: No
Likelihood: 3
Confidence: 6



",no,3,6,True
14,18,google/gemma-3-27b-it,loyalty_military_con,loyalty,military,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
14,19,google/gemma-3-27b-it,purity_science_con,purity,science,congruent,"
Answer: Yes
Likelihood: 1
Confidence: 7



",yes,1,7,True
14,20,google/gemma-3-27b-it,authority_economic_inc,authority,economic,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
14,21,google/gemma-3-27b-it,purity_medical_con,purity,medical,congruent,"
Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
14,22,google/gemma-3-27b-it,loyalty_law_inc,loyalty,law,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6
",yes,6,6,True
14,23,google/gemma-3-27b-it,care_historical_con,care,historical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,24,google/gemma-3-27b-it,purity_historical_inc,purity,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
14,25,google/gemma-3-27b-it,care_historical_inc,care,historical,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,26,google/gemma-3-27b-it,care_law_con,care,law,congruent,"Answer: [No]
Likelihood: [2]
Confidence: [7]



",no,2,7,True
14,27,google/gemma-3-27b-it,fairness_personal_inc,fairness,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,28,google/gemma-3-27b-it,fairness_transport_inc,fairness,transport,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,29,google/gemma-3-27b-it,fairness_economic_inc,fairness,economic,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,30,google/gemma-3-27b-it,loyalty_science_inc,loyalty,science,incongruent,"Answer: Yes
Likelihood: 5
Confidence: 6
",yes,5,6,True
14,31,google/gemma-3-27b-it,fairness_economic_con,fairness,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,32,google/gemma-3-27b-it,authority_medical_inc,authority,medical,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
14,33,google/gemma-3-27b-it,purity_economic_inc,purity,economic,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,34,google/gemma-3-27b-it,authority_historical_con,authority,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7
",no,1,7,True
14,35,google/gemma-3-27b-it,care_economic_con,care,economic,congruent,"Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
14,36,google/gemma-3-27b-it,fairness_law_con,fairness,law,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
14,37,google/gemma-3-27b-it,care_medical_con,care,medical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,38,google/gemma-3-27b-it,fairness_military_con,fairness,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,39,google/gemma-3-27b-it,care_military_con,care,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,40,google/gemma-3-27b-it,authority_law_inc,authority,law,incongruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
14,41,google/gemma-3-27b-it,authority_medical_con,authority,medical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,42,google/gemma-3-27b-it,loyalty_science_con,loyalty,science,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
14,43,google/gemma-3-27b-it,purity_military_inc,purity,military,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
14,44,google/gemma-3-27b-it,authority_military_inc,authority,military,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 6



",yes,7,6,True
14,45,google/gemma-3-27b-it,loyalty_law_con,loyalty,law,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,46,google/gemma-3-27b-it,care_law_inc,care,law,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,47,google/gemma-3-27b-it,purity_historical_con,purity,historical,congruent,"
Answer: Yes
Likelihood: 3
Confidence: 6",yes,3,6,True
14,48,google/gemma-3-27b-it,loyalty_personal_con,loyalty,personal,congruent,"
Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
14,49,google/gemma-3-27b-it,authority_personal_con,authority,personal,congruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
14,50,google/gemma-3-27b-it,loyalty_economic_con,loyalty,economic,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,51,google/gemma-3-27b-it,authority_economic_con,authority,economic,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
14,52,google/gemma-3-27b-it,loyalty_historical_inc,loyalty,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
14,53,google/gemma-3-27b-it,purity_personal_con,purity,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
14,54,google/gemma-3-27b-it,fairness_law_inc,fairness,law,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,55,google/gemma-3-27b-it,purity_personal_inc,purity,personal,incongruent,"
Answer: Yes
Likelihood: 2
Confidence: 7



",yes,2,7,True
14,56,google/gemma-3-27b-it,purity_transport_inc,purity,transport,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
14,57,google/gemma-3-27b-it,care_personal_con,care,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,58,google/gemma-3-27b-it,fairness_historical_con,fairness,historical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,59,google/gemma-3-27b-it,fairness_science_con,fairness,science,congruent,"
Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,60,google/gemma-3-27b-it,fairness_military_inc,fairness,military,incongruent,"
Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,61,google/gemma-3-27b-it,fairness_science_inc,fairness,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,62,google/gemma-3-27b-it,authority_science_con,authority,science,congruent,"
Answer: No
Likelihood: 1
Confidence: 7



",no,1,7,True
14,63,google/gemma-3-27b-it,purity_science_inc,purity,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
14,64,google/gemma-3-27b-it,purity_law_con,purity,law,congruent,"
Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
14,65,google/gemma-3-27b-it,purity_economic_con,purity,economic,congruent,"Answer: Yes
Likelihood: 5
Confidence: 6
",yes,5,6,True
14,66,google/gemma-3-27b-it,care_science_inc,care,science,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7
",yes,2,7,True
14,67,google/gemma-3-27b-it,care_personal_inc,care,personal,incongruent,"Answer: No
Likelihood: 3
Confidence: 6",no,3,6,True
14,68,google/gemma-3-27b-it,purity_medical_inc,purity,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
14,69,google/gemma-3-27b-it,purity_transport_con,purity,transport,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,70,google/gemma-3-27b-it,authority_law_con,authority,law,congruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
14,71,google/gemma-3-27b-it,loyalty_medical_con,loyalty,medical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,72,google/gemma-3-27b-it,authority_personal_inc,authority,personal,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,73,google/gemma-3-27b-it,purity_law_inc,purity,law,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
14,74,google/gemma-3-27b-it,authority_science_inc,authority,science,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6



",yes,6,6,True
14,75,google/gemma-3-27b-it,care_economic_inc,care,economic,incongruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
14,76,google/gemma-3-27b-it,care_science_con,care,science,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
14,77,google/gemma-3-27b-it,care_transport_inc,care,transport,incongruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
14,78,google/gemma-3-27b-it,fairness_historical_inc,fairness,historical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,79,google/gemma-3-27b-it,authority_historical_inc,authority,historical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
14,80,google/gemma-3-27b-it,authority_transport_con,authority,transport,congruent,"
Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
15,1,google/gemma-3-27b-it,loyalty_economic_inc,loyalty,economic,incongruent,"
Answer: No
Likelihood: 3
Confidence: 6



",no,3,6,True
15,2,google/gemma-3-27b-it,loyalty_transport_inc,loyalty,transport,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
15,3,google/gemma-3-27b-it,care_medical_inc,care,medical,incongruent,"
Answer: Yes
Likelihood: 6
Confidence: 7



",yes,6,7,True
15,4,google/gemma-3-27b-it,loyalty_historical_con,loyalty,historical,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
15,5,google/gemma-3-27b-it,care_transport_con,care,transport,congruent,"
Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
15,6,google/gemma-3-27b-it,loyalty_medical_inc,loyalty,medical,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
15,7,google/gemma-3-27b-it,authority_military_con,authority,military,congruent,"
Answer: No
Likelihood: 2
Confidence: 7



",no,2,7,True
15,8,google/gemma-3-27b-it,fairness_transport_con,fairness,transport,congruent,"Answer: No
Likelihood: 2
Confidence: 7
",no,2,7,True
15,9,google/gemma-3-27b-it,loyalty_military_inc,loyalty,military,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7



",yes,7,7,True
