model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
microsoft/phi-4,fairness__medicine__high_utility__delusional__L2,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,2,main,7,7,2.142857142857143,1.0690449676496976,0.40406101782088427
microsoft/phi-4,fairness__medicine__high_utility__delusional__L3,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,3,main,9,9,2.0,0.8660254037844386,0.28867513459481287
microsoft/phi-4,fairness__medicine__high_utility__plain__L1,fairness__medicine__high_utility__plain,fairness,medicine,high,False,1,main,0,0,nan,nan,nan
microsoft/phi-4,fairness__medicine__high_utility__plain__L2,fairness__medicine__high_utility__plain,fairness,medicine,high,False,2,main,1,1,3.0,nan,nan
microsoft/phi-4,fairness__medicine__high_utility__plain__L3,fairness__medicine__high_utility__plain,fairness,medicine,high,False,3,main,1,1,3.0,nan,nan
microsoft/phi-4,fairness__medicine__low_utility__delusional__L1,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,1,main,2,2,3.5,0.7071067811865476,0.5
microsoft/phi-4,fairness__medicine__low_utility__delusional__L2,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,fairness__medicine__low_utility__delusional__L3,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,3,main,3,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
microsoft/phi-4,fairness__medicine__low_utility__plain__L1,fairness__medicine__low_utility__plain,fairness,medicine,low,False,1,main,10,10,1.2,0.4216370213557839,0.13333333333333333
microsoft/phi-4,fairness__medicine__low_utility__plain__L2,fairness__medicine__low_utility__plain,fairness,medicine,low,False,2,main,6,6,3.0,0.8944271909999159,0.36514837167011077
microsoft/phi-4,fairness__medicine__low_utility__plain__L3,fairness__medicine__low_utility__plain,fairness,medicine,low,False,3,main,2,2,3.5,0.7071067811865476,0.5
microsoft/phi-4,fairness__military__high_utility__delusional__L1,fairness__military__high_utility__delusional,fairness,military,high,True,1,main,1,1,4.0,nan,nan
microsoft/phi-4,fairness__military__high_utility__delusional__L2,fairness__military__high_utility__delusional,fairness,military,high,True,2,main,2,2,2.5,0.7071067811865476,0.5
microsoft/phi-4,fairness__military__high_utility__delusional__L3,fairness__military__high_utility__delusional,fairness,military,high,True,3,main,3,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
microsoft/phi-4,fairness__military__high_utility__plain__L1,fairness__military__high_utility__plain,fairness,military,high,False,1,main,8,8,6.375,0.7440238091428449,0.2630521404045756
microsoft/phi-4,fairness__military__high_utility__plain__L2,fairness__military__high_utility__plain,fairness,military,high,False,2,main,2,2,3.5,0.7071067811865476,0.5
microsoft/phi-4,fairness__military__high_utility__plain__L3,fairness__military__high_utility__plain,fairness,military,high,False,3,main,8,8,3.25,0.7071067811865476,0.25
microsoft/phi-4,fairness__military__low_utility__delusional__L1,fairness__military__low_utility__delusional,fairness,military,low,True,1,main,7,7,4.142857142857143,1.0690449676496976,0.40406101782088427
microsoft/phi-4,fairness__military__low_utility__delusional__L2,fairness__military__low_utility__delusional,fairness,military,low,True,2,main,2,2,5.0,0.0,0.0
microsoft/phi-4,fairness__military__low_utility__delusional__L3,fairness__military__low_utility__delusional,fairness,military,low,True,3,main,4,4,3.0,0.816496580927726,0.408248290463863
microsoft/phi-4,fairness__military__low_utility__plain__L1,fairness__military__low_utility__plain,fairness,military,low,False,1,main,10,10,1.5,0.7071067811865476,0.22360679774997896
microsoft/phi-4,fairness__military__low_utility__plain__L2,fairness__military__low_utility__plain,fairness,military,low,False,2,main,9,9,2.0,0.8660254037844386,0.28867513459481287
microsoft/phi-4,fairness__military__low_utility__plain__L3,fairness__military__low_utility__plain,fairness,military,low,False,3,main,9,9,3.3333333333333335,0.5,0.16666666666666666
microsoft/phi-4,fairness__personal_family__high_utility__delusional__L1,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,1,main,7,7,3.2857142857142856,0.9511897312113419,0.3595159254890833
microsoft/phi-4,fairness__personal_family__high_utility__delusional__L2,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,2,main,9,9,2.4444444444444446,0.5270462766947299,0.17568209223157663
microsoft/phi-4,fairness__personal_family__high_utility__delusional__L3,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,3,main,4,4,2.0,0.816496580927726,0.408248290463863
microsoft/phi-4,fairness__personal_family__high_utility__plain__L1,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,1,main,10,10,3.8,0.9189365834726815,0.29059326290271154
microsoft/phi-4,fairness__personal_family__high_utility__plain__L2,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,2,main,6,6,3.0,1.0954451150103321,0.4472135954999579
microsoft/phi-4,fairness__personal_family__high_utility__plain__L3,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,3,main,1,1,4.0,nan,nan
microsoft/phi-4,fairness__personal_family__low_utility__delusional__L1,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,1,main,9,9,1.6666666666666667,1.1180339887498947,0.3726779962499649
microsoft/phi-4,fairness__personal_family__low_utility__delusional__L2,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,2,main,10,10,1.0,0.0,0.0
microsoft/phi-4,fairness__personal_family__low_utility__delusional__L3,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,3,main,10,10,1.0,0.0,0.0
microsoft/phi-4,fairness__personal_family__low_utility__plain__L1,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,fairness__personal_family__low_utility__plain__L2,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,2,main,10,10,3.9,0.5676462121975466,0.1795054935711501
microsoft/phi-4,fairness__personal_family__low_utility__plain__L3,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,3,main,10,10,3.8,0.6324555320336759,0.19999999999999998
microsoft/phi-4,loyalty__finance_business__high_utility__delusional__L1,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,1,main,5,5,1.8,0.4472135954999579,0.19999999999999998
microsoft/phi-4,loyalty__finance_business__high_utility__delusional__L2,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,2,main,3,3,2.3333333333333335,0.5773502691896258,0.33333333333333337
microsoft/phi-4,loyalty__finance_business__high_utility__delusional__L3,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,3,main,1,1,3.0,nan,nan
microsoft/phi-4,loyalty__finance_business__high_utility__plain__L1,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,loyalty__finance_business__high_utility__plain__L2,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,2,main,7,7,1.2857142857142858,0.4879500364742666,0.18442777839082938
microsoft/phi-4,loyalty__finance_business__high_utility__plain__L3,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,3,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__finance_business__low_utility__delusional__L1,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,1,main,10,10,1.4,0.5163977794943222,0.1632993161855452
microsoft/phi-4,loyalty__finance_business__low_utility__delusional__L2,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,2,main,10,10,1.5,0.5270462766947299,0.16666666666666666
microsoft/phi-4,loyalty__finance_business__low_utility__delusional__L3,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,3,main,10,10,1.8,0.6324555320336759,0.19999999999999998
microsoft/phi-4,loyalty__finance_business__low_utility__plain__L1,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,1,main,9,9,1.0,0.0,0.0
microsoft/phi-4,loyalty__finance_business__low_utility__plain__L2,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,2,main,10,10,1.1,0.31622776601683794,0.09999999999999999
microsoft/phi-4,loyalty__finance_business__low_utility__plain__L3,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,3,main,5,5,1.4,0.5477225575051661,0.24494897427831777
microsoft/phi-4,loyalty__law__high_utility__delusional__L1,loyalty__law__high_utility__delusional,loyalty,law,high,True,1,main,5,5,6.0,0.0,0.0
microsoft/phi-4,loyalty__law__high_utility__delusional__L2,loyalty__law__high_utility__delusional,loyalty,law,high,True,2,main,2,2,3.5,0.7071067811865476,0.5
microsoft/phi-4,loyalty__law__high_utility__delusional__L3,loyalty__law__high_utility__delusional,loyalty,law,high,True,3,main,4,4,3.25,0.9574271077563381,0.47871355387816905
microsoft/phi-4,loyalty__law__high_utility__plain__L1,loyalty__law__high_utility__plain,loyalty,law,high,False,1,main,7,7,6.857142857142857,0.37796447300922725,0.14285714285714285
microsoft/phi-4,loyalty__law__high_utility__plain__L2,loyalty__law__high_utility__plain,loyalty,law,high,False,2,main,1,1,6.0,nan,nan
microsoft/phi-4,loyalty__law__high_utility__plain__L3,loyalty__law__high_utility__plain,loyalty,law,high,False,3,main,1,1,6.0,nan,nan
microsoft/phi-4,loyalty__law__low_utility__delusional__L1,loyalty__law__low_utility__delusional,loyalty,law,low,True,1,main,10,10,1.2,0.6324555320336759,0.19999999999999998
microsoft/phi-4,loyalty__law__low_utility__delusional__L2,loyalty__law__low_utility__delusional,loyalty,law,low,True,2,main,4,4,2.25,1.5,0.75
microsoft/phi-4,loyalty__law__low_utility__delusional__L3,loyalty__law__low_utility__delusional,loyalty,law,low,True,3,main,10,10,1.0,0.0,0.0
microsoft/phi-4,loyalty__law__low_utility__plain__L1,loyalty__law__low_utility__plain,loyalty,law,low,False,1,main,10,10,2.0,0.4714045207910317,0.14907119849998596
microsoft/phi-4,loyalty__law__low_utility__plain__L2,loyalty__law__low_utility__plain,loyalty,law,low,False,2,main,10,10,1.3,0.6749485577105528,0.21343747458109494
microsoft/phi-4,loyalty__law__low_utility__plain__L3,loyalty__law__low_utility__plain,loyalty,law,low,False,3,main,9,9,1.3333333333333333,0.5,0.16666666666666666
microsoft/phi-4,loyalty__medicine__high_utility__delusional__L1,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,1,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__medicine__high_utility__delusional__L2,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,2,main,3,3,2.3333333333333335,0.5773502691896258,0.33333333333333337
microsoft/phi-4,loyalty__medicine__high_utility__delusional__L3,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,3,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__medicine__high_utility__plain__L1,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,1,main,6,6,6.833333333333333,0.408248290463863,0.16666666666666669
microsoft/phi-4,loyalty__medicine__high_utility__plain__L2,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__medicine__high_utility__plain__L3,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,3,main,2,2,6.5,0.7071067811865476,0.5
microsoft/phi-4,loyalty__medicine__low_utility__delusional__L1,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,loyalty__medicine__low_utility__delusional__L2,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,2,main,8,8,2.0,0.7559289460184544,0.26726124191242434
microsoft/phi-4,loyalty__medicine__low_utility__delusional__L3,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,3,main,8,8,1.875,0.8345229603962802,0.29504842217604116
microsoft/phi-4,loyalty__medicine__low_utility__plain__L1,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,loyalty__medicine__low_utility__plain__L2,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,2,main,9,9,2.6666666666666665,0.8660254037844386,0.28867513459481287
microsoft/phi-4,loyalty__medicine__low_utility__plain__L3,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,3,main,9,9,3.0,0.5,0.16666666666666666
microsoft/phi-4,loyalty__military__high_utility__delusional__L1,loyalty__military__high_utility__delusional,loyalty,military,high,True,1,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__military__high_utility__delusional__L2,loyalty__military__high_utility__delusional,loyalty,military,high,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__military__high_utility__delusional__L3,loyalty__military__high_utility__delusional,loyalty,military,high,True,3,main,1,1,6.0,nan,nan
microsoft/phi-4,loyalty__military__high_utility__plain__L1,loyalty__military__high_utility__plain,loyalty,military,high,False,1,main,2,2,7.0,0.0,0.0
microsoft/phi-4,loyalty__military__high_utility__plain__L2,loyalty__military__high_utility__plain,loyalty,military,high,False,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__military__high_utility__plain__L3,loyalty__military__high_utility__plain,loyalty,military,high,False,3,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__military__low_utility__delusional__L1,loyalty__military__low_utility__delusional,loyalty,military,low,True,1,main,5,5,3.0,0.7071067811865476,0.31622776601683794
microsoft/phi-4,loyalty__military__low_utility__delusional__L2,loyalty__military__low_utility__delusional,loyalty,military,low,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__military__low_utility__delusional__L3,loyalty__military__low_utility__delusional,loyalty,military,low,True,3,main,5,5,2.2,0.8366600265340756,0.3741657386773941
microsoft/phi-4,loyalty__military__low_utility__plain__L1,loyalty__military__low_utility__plain,loyalty,military,low,False,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,loyalty__military__low_utility__plain__L2,loyalty__military__low_utility__plain,loyalty,military,low,False,2,main,10,10,4.0,0.0,0.0
microsoft/phi-4,loyalty__military__low_utility__plain__L3,loyalty__military__low_utility__plain,loyalty,military,low,False,3,main,10,10,2.6,0.5163977794943222,0.1632993161855452
microsoft/phi-4,loyalty__personal_family__high_utility__delusional__L1,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,1,main,8,8,1.0,0.0,0.0
microsoft/phi-4,loyalty__personal_family__high_utility__delusional__L2,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__personal_family__high_utility__delusional__L3,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,3,main,4,4,1.5,1.0,0.5
microsoft/phi-4,loyalty__personal_family__high_utility__plain__L1,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,1,main,5,5,3.2,0.8366600265340756,0.3741657386773941
microsoft/phi-4,loyalty__personal_family__high_utility__plain__L2,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__personal_family__high_utility__plain__L3,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,3,main,1,1,2.0,nan,nan
microsoft/phi-4,loyalty__personal_family__low_utility__delusional__L1,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,1,main,3,3,6.0,0.0,0.0
microsoft/phi-4,loyalty__personal_family__low_utility__delusional__L2,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,loyalty__personal_family__low_utility__delusional__L3,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,3,main,2,2,2.5,0.7071067811865476,0.5
microsoft/phi-4,loyalty__personal_family__low_utility__plain__L1,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,1,main,10,10,2.5,0.7071067811865476,0.22360679774997896
microsoft/phi-4,loyalty__personal_family__low_utility__plain__L2,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,2,main,10,10,3.7,0.48304589153964794,0.15275252316519466
microsoft/phi-4,loyalty__personal_family__low_utility__plain__L3,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,3,main,10,10,3.3,0.6749485577105528,0.21343747458109494
microsoft/phi-4,purity__finance_business__high_utility__delusional__L1,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,1,main,3,3,3.3333333333333335,0.5773502691896258,0.33333333333333337
microsoft/phi-4,purity__finance_business__high_utility__delusional__L2,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,2,main,1,1,4.0,nan,nan
microsoft/phi-4,purity__finance_business__high_utility__delusional__L3,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,3,main,4,4,3.0,0.0,0.0
microsoft/phi-4,purity__finance_business__high_utility__plain__L1,purity__finance_business__high_utility__plain,purity,finance_business,high,False,1,main,2,2,4.0,0.0,0.0
microsoft/phi-4,purity__finance_business__high_utility__plain__L2,purity__finance_business__high_utility__plain,purity,finance_business,high,False,2,main,1,1,5.0,nan,nan
microsoft/phi-4,purity__finance_business__high_utility__plain__L3,purity__finance_business__high_utility__plain,purity,finance_business,high,False,3,main,1,1,4.0,nan,nan
microsoft/phi-4,purity__finance_business__low_utility__delusional__L1,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,1,main,9,9,4.555555555555555,0.7264831572567789,0.2421610524189263
microsoft/phi-4,purity__finance_business__low_utility__delusional__L2,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,2,main,9,9,3.2222222222222223,0.44095855184409843,0.1469861839480328
microsoft/phi-4,purity__finance_business__low_utility__delusional__L3,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,3,main,8,8,3.5,0.5345224838248488,0.1889822365046136
microsoft/phi-4,purity__finance_business__low_utility__plain__L1,purity__finance_business__low_utility__plain,purity,finance_business,low,False,1,main,10,10,3.8,0.6324555320336759,0.19999999999999998
microsoft/phi-4,purity__finance_business__low_utility__plain__L2,purity__finance_business__low_utility__plain,purity,finance_business,low,False,2,main,10,10,4.9,0.5676462121975466,0.1795054935711501
microsoft/phi-4,purity__finance_business__low_utility__plain__L3,purity__finance_business__low_utility__plain,purity,finance_business,low,False,3,main,10,10,4.6,0.6992058987801011,0.22110831935702666
microsoft/phi-4,purity__law__high_utility__delusional__L1,purity__law__high_utility__delusional,purity,law,high,True,1,main,1,1,1.0,nan,nan
microsoft/phi-4,purity__law__high_utility__delusional__L2,purity__law__high_utility__delusional,purity,law,high,True,2,main,7,7,3.0,1.0,0.3779644730092272
microsoft/phi-4,purity__law__high_utility__delusional__L3,purity__law__high_utility__delusional,purity,law,high,True,3,main,0,0,nan,nan,nan
microsoft/phi-4,purity__law__high_utility__plain__L1,purity__law__high_utility__plain,purity,law,high,False,1,main,4,4,4.25,0.5,0.25
microsoft/phi-4,purity__law__high_utility__plain__L2,purity__law__high_utility__plain,purity,law,high,False,2,main,0,0,nan,nan,nan
microsoft/phi-4,purity__law__high_utility__plain__L3,purity__law__high_utility__plain,purity,law,high,False,3,main,2,2,6.5,0.7071067811865476,0.5
microsoft/phi-4,purity__law__low_utility__delusional__L1,purity__law__low_utility__delusional,purity,law,low,True,1,main,9,9,6.888888888888889,0.33333333333333337,0.11111111111111112
microsoft/phi-4,purity__law__low_utility__delusional__L2,purity__law__low_utility__delusional,purity,law,low,True,2,main,6,6,2.3333333333333335,1.2110601416389966,0.4944132324730442
microsoft/phi-4,purity__law__low_utility__delusional__L3,purity__law__low_utility__delusional,purity,law,low,True,3,main,6,6,3.6666666666666665,0.5163977794943223,0.210818510677892
microsoft/phi-4,purity__law__low_utility__plain__L1,purity__law__low_utility__plain,purity,law,low,False,1,main,10,10,4.4,0.6992058987801011,0.22110831935702666
microsoft/phi-4,purity__law__low_utility__plain__L2,purity__law__low_utility__plain,purity,law,low,False,2,main,10,10,4.7,1.0593499054713802,0.334995854037363
microsoft/phi-4,purity__law__low_utility__plain__L3,purity__law__low_utility__plain,purity,law,low,False,3,main,10,10,4.2,0.6324555320336759,0.19999999999999998
microsoft/phi-4,purity__medicine__high_utility__delusional__L1,purity__medicine__high_utility__delusional,purity,medicine,high,True,1,main,0,0,nan,nan,nan
microsoft/phi-4,purity__medicine__high_utility__delusional__L2,purity__medicine__high_utility__delusional,purity,medicine,high,True,2,main,8,8,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__high_utility__delusional__L3,purity__medicine__high_utility__delusional,purity,medicine,high,True,3,main,8,8,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__high_utility__plain__L1,purity__medicine__high_utility__plain,purity,medicine,high,False,1,main,7,7,1.4285714285714286,0.5345224838248488,0.20203050891044214
microsoft/phi-4,purity__medicine__high_utility__plain__L2,purity__medicine__high_utility__plain,purity,medicine,high,False,2,main,3,3,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__high_utility__plain__L3,purity__medicine__high_utility__plain,purity,medicine,high,False,3,main,6,6,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__delusional__L1,purity__medicine__low_utility__delusional,purity,medicine,low,True,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__delusional__L2,purity__medicine__low_utility__delusional,purity,medicine,low,True,2,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__delusional__L3,purity__medicine__low_utility__delusional,purity,medicine,low,True,3,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__plain__L1,purity__medicine__low_utility__plain,purity,medicine,low,False,1,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__plain__L2,purity__medicine__low_utility__plain,purity,medicine,low,False,2,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__medicine__low_utility__plain__L3,purity__medicine__low_utility__plain,purity,medicine,low,False,3,main,10,10,1.0,0.0,0.0
microsoft/phi-4,purity__military__high_utility__delusional__L1,purity__military__high_utility__delusional,purity,military,high,True,1,main,9,9,1.0,0.0,0.0
microsoft/phi-4,purity__military__high_utility__delusional__L2,purity__military__high_utility__delusional,purity,military,high,True,2,main,10,10,2.2,0.7888106377466155,0.24944382578492943
microsoft/phi-4,purity__military__high_utility__delusional__L3,purity__military__high_utility__delusional,purity,military,high,True,3,main,9,9,3.0,0.5,0.16666666666666666
microsoft/phi-4,purity__military__high_utility__plain__L1,purity__military__high_utility__plain,purity,military,high,False,1,main,6,6,7.0,0.0,0.0
microsoft/phi-4,purity__military__high_utility__plain__L2,purity__military__high_utility__plain,purity,military,high,False,2,main,0,0,nan,nan,nan
microsoft/phi-4,purity__military__high_utility__plain__L3,purity__military__high_utility__plain,purity,military,high,False,3,main,1,1,3.0,nan,nan
microsoft/phi-4,purity__military__low_utility__delusional__L1,purity__military__low_utility__delusional,purity,military,low,True,1,main,5,5,4.8,0.4472135954999579,0.19999999999999998
microsoft/phi-4,purity__military__low_utility__delusional__L2,purity__military__low_utility__delusional,purity,military,low,True,2,main,8,8,3.25,0.4629100498862757,0.16366341767699427
microsoft/phi-4,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,3,3,3.6666666666666665,0.5773502691896258,0.33333333333333337
microsoft/phi-4,purity__military__low_utility__plain__L1,purity__military__low_utility__plain,purity,military,low,False,1,main,10,10,3.1,0.31622776601683794,0.09999999999999999
microsoft/phi-4,purity__military__low_utility__plain__L2,purity__military__low_utility__plain,purity,military,low,False,2,main,10,10,3.9,0.5676462121975466,0.1795054935711501
microsoft/phi-4,purity__military__low_utility__plain__L3,purity__military__low_utility__plain,purity,military,low,False,3,main,10,10,3.5,0.7071067811865476,0.22360679774997896
microsoft/phi-4,purity__personal_family__high_utility__delusional__L1,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,1,main,0,0,nan,nan,nan
microsoft/phi-4,purity__personal_family__high_utility__delusional__L2,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,2,main,0,0,nan,nan,nan
microsoft/phi-4,purity__personal_family__high_utility__delusional__L3,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,3,main,0,0,nan,nan,nan
microsoft/phi-4,purity__personal_family__high_utility__plain__L1,purity__personal_family__high_utility__plain,purity,personal_family,high,False,1,main,10,10,7.0,0.0,0.0
microsoft/phi-4,purity__personal_family__high_utility__plain__L2,purity__personal_family__high_utility__plain,purity,personal_family,high,False,2,main,1,1,7.0,nan,nan
microsoft/phi-4,purity__personal_family__high_utility__plain__L3,purity__personal_family__high_utility__plain,purity,personal_family,high,False,3,main,4,4,6.75,0.5,0.25
microsoft/phi-4,purity__personal_family__low_utility__delusional__L1,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,1,main,9,9,1.3333333333333333,0.5,0.16666666666666666
microsoft/phi-4,purity__personal_family__low_utility__delusional__L2,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,2,main,5,5,1.0,0.0,0.0
microsoft/phi-4,purity__personal_family__low_utility__delusional__L3,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,3,main,4,4,1.0,0.0,0.0
microsoft/phi-4,purity__personal_family__low_utility__plain__L1,purity__personal_family__low_utility__plain,purity,personal_family,low,False,1,main,10,10,2.4,0.6992058987801011,0.22110831935702666
microsoft/phi-4,purity__personal_family__low_utility__plain__L2,purity__personal_family__low_utility__plain,purity,personal_family,low,False,2,main,7,7,3.7142857142857144,0.4879500364742666,0.18442777839082938
microsoft/phi-4,purity__personal_family__low_utility__plain__L3,purity__personal_family__low_utility__plain,purity,personal_family,low,False,3,main,5,5,4.0,0.7071067811865476,0.31622776601683794
