model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
cohere/command-a,fairness__medicine__high_utility__delusional__L2,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,2,main,9,9,1.4444444444444444,0.5270462766947299,0.17568209223157663
cohere/command-a,fairness__medicine__high_utility__delusional__L3,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,3,main,9,9,2.3333333333333335,0.5,0.16666666666666666
cohere/command-a,fairness__medicine__high_utility__plain__L1,fairness__medicine__high_utility__plain,fairness,medicine,high,False,1,main,8,8,1.75,0.7071067811865476,0.25
cohere/command-a,fairness__medicine__high_utility__plain__L2,fairness__medicine__high_utility__plain,fairness,medicine,high,False,2,main,10,10,1.9,0.9944289260117533,0.31446603773522014
cohere/command-a,fairness__medicine__high_utility__plain__L3,fairness__medicine__high_utility__plain,fairness,medicine,high,False,3,main,7,7,3.0,0.816496580927726,0.3086066999241838
cohere/command-a,fairness__medicine__low_utility__delusional__L1,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,1,main,8,8,4.75,0.4629100498862757,0.16366341767699427
cohere/command-a,fairness__medicine__low_utility__delusional__L2,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,2,main,10,10,6.1,1.8529256146249728,0.5859465277082315
cohere/command-a,fairness__medicine__low_utility__delusional__L3,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,3,main,10,10,5.1,0.31622776601683794,0.09999999999999999
cohere/command-a,fairness__medicine__low_utility__plain__L1,fairness__medicine__low_utility__plain,fairness,medicine,low,False,1,main,9,9,1.5555555555555556,0.5270462766947299,0.17568209223157663
cohere/command-a,fairness__medicine__low_utility__plain__L2,fairness__medicine__low_utility__plain,fairness,medicine,low,False,2,main,9,9,2.2222222222222223,0.6666666666666666,0.2222222222222222
cohere/command-a,fairness__medicine__low_utility__plain__L3,fairness__medicine__low_utility__plain,fairness,medicine,low,False,3,main,8,8,3.25,0.8864052604279183,0.31339158526400435
cohere/command-a,fairness__military__high_utility__delusional__L1,fairness__military__high_utility__delusional,fairness,military,high,True,1,main,9,9,5.0,0.0,0.0
cohere/command-a,fairness__military__high_utility__delusional__L2,fairness__military__high_utility__delusional,fairness,military,high,True,2,main,10,10,3.4,1.2649110640673518,0.39999999999999997
cohere/command-a,fairness__military__high_utility__delusional__L3,fairness__military__high_utility__delusional,fairness,military,high,True,3,main,10,10,3.8,0.7888106377466155,0.24944382578492943
cohere/command-a,fairness__military__high_utility__plain__L1,fairness__military__high_utility__plain,fairness,military,high,False,1,main,8,8,4.75,3.1052950170405937,1.0978875820670997
cohere/command-a,fairness__military__high_utility__plain__L2,fairness__military__high_utility__plain,fairness,military,high,False,2,main,8,8,6.25,1.0350983390135313,0.3659625273556999
cohere/command-a,fairness__military__high_utility__plain__L3,fairness__military__high_utility__plain,fairness,military,high,False,3,main,8,8,5.125,0.8345229603962802,0.29504842217604116
cohere/command-a,fairness__military__low_utility__delusional__L1,fairness__military__low_utility__delusional,fairness,military,low,True,1,main,9,9,4.777777777777778,0.44095855184409843,0.1469861839480328
cohere/command-a,fairness__military__low_utility__delusional__L2,fairness__military__low_utility__delusional,fairness,military,low,True,2,main,10,10,4.3,1.3374935098492586,0.42295258468165065
cohere/command-a,fairness__military__low_utility__delusional__L3,fairness__military__low_utility__delusional,fairness,military,low,True,3,main,8,8,4.875,0.3535533905932738,0.125
cohere/command-a,fairness__military__low_utility__plain__L1,fairness__military__low_utility__plain,fairness,military,low,False,1,main,10,10,1.0,0.0,0.0
cohere/command-a,fairness__military__low_utility__plain__L2,fairness__military__low_utility__plain,fairness,military,low,False,2,main,10,10,1.6,0.5163977794943222,0.1632993161855452
cohere/command-a,fairness__military__low_utility__plain__L3,fairness__military__low_utility__plain,fairness,military,low,False,3,main,8,8,1.375,0.5175491695067657,0.18298126367784995
cohere/command-a,fairness__personal_family__high_utility__delusional__L1,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,1,main,8,8,3.125,0.8345229603962802,0.29504842217604116
cohere/command-a,fairness__personal_family__high_utility__delusional__L2,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,2,main,8,8,2.125,0.6408699444616557,0.2265817417937414
cohere/command-a,fairness__personal_family__high_utility__delusional__L3,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,3,main,9,9,3.5555555555555554,0.5270462766947299,0.17568209223157663
cohere/command-a,fairness__personal_family__high_utility__plain__L1,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,1,main,9,9,4.0,0.8660254037844386,0.28867513459481287
cohere/command-a,fairness__personal_family__high_utility__plain__L2,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,2,main,10,10,4.6,1.505545305418162,0.4760952285695233
cohere/command-a,fairness__personal_family__high_utility__plain__L3,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,3,main,9,9,5.111111111111111,0.33333333333333337,0.11111111111111112
cohere/command-a,fairness__personal_family__low_utility__delusional__L1,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,1,main,8,8,1.0,0.0,0.0
cohere/command-a,fairness__personal_family__low_utility__delusional__L2,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,2,main,10,10,1.0,0.0,0.0
cohere/command-a,fairness__personal_family__low_utility__delusional__L3,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,3,main,10,10,1.0,0.0,0.0
cohere/command-a,fairness__personal_family__low_utility__plain__L1,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,1,main,10,10,1.0,0.0,0.0
cohere/command-a,fairness__personal_family__low_utility__plain__L2,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,2,main,10,10,2.6,1.5055453054181622,0.47609522856952335
cohere/command-a,fairness__personal_family__low_utility__plain__L3,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,3,main,10,10,4.0,0.0,0.0
cohere/command-a,loyalty__finance_business__high_utility__delusional__L1,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,1,main,9,9,1.2222222222222223,0.44095855184409843,0.1469861839480328
cohere/command-a,loyalty__finance_business__high_utility__delusional__L2,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,2,main,9,9,2.111111111111111,0.7817359599705717,0.26057865332352387
cohere/command-a,loyalty__finance_business__high_utility__delusional__L3,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,3,main,9,9,2.0,0.7071067811865476,0.23570226039551587
cohere/command-a,loyalty__finance_business__high_utility__plain__L1,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,1,main,9,9,1.0,0.0,0.0
cohere/command-a,loyalty__finance_business__high_utility__plain__L2,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,2,main,10,10,2.3,0.48304589153964794,0.15275252316519466
cohere/command-a,loyalty__finance_business__high_utility__plain__L3,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,3,main,9,9,2.5555555555555554,0.5270462766947299,0.17568209223157663
cohere/command-a,loyalty__finance_business__low_utility__delusional__L1,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,1,main,7,7,1.0,0.0,0.0
cohere/command-a,loyalty__finance_business__low_utility__delusional__L2,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,2,main,9,9,1.6666666666666667,0.5,0.16666666666666666
cohere/command-a,loyalty__finance_business__low_utility__delusional__L3,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,3,main,10,10,3.1,0.5676462121975466,0.1795054935711501
cohere/command-a,loyalty__finance_business__low_utility__plain__L1,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,1,main,8,8,1.0,0.0,0.0
cohere/command-a,loyalty__finance_business__low_utility__plain__L2,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,2,main,10,10,1.1,0.31622776601683794,0.09999999999999999
cohere/command-a,loyalty__finance_business__low_utility__plain__L3,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,3,main,10,10,1.5,0.5270462766947299,0.16666666666666666
cohere/command-a,loyalty__law__high_utility__delusional__L1,loyalty__law__high_utility__delusional,loyalty,law,high,True,1,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__law__high_utility__delusional__L2,loyalty__law__high_utility__delusional,loyalty,law,high,True,2,main,9,9,7.0,0.0,0.0
cohere/command-a,loyalty__law__high_utility__delusional__L3,loyalty__law__high_utility__delusional,loyalty,law,high,True,3,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__law__high_utility__plain__L1,loyalty__law__high_utility__plain,loyalty,law,high,False,1,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__law__high_utility__plain__L2,loyalty__law__high_utility__plain,loyalty,law,high,False,2,main,9,9,7.0,0.0,0.0
cohere/command-a,loyalty__law__high_utility__plain__L3,loyalty__law__high_utility__plain,loyalty,law,high,False,3,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__law__low_utility__delusional__L1,loyalty__law__low_utility__delusional,loyalty,law,low,True,1,main,9,9,1.2222222222222223,0.44095855184409843,0.1469861839480328
cohere/command-a,loyalty__law__low_utility__delusional__L2,loyalty__law__low_utility__delusional,loyalty,law,low,True,2,main,5,5,1.6,0.5477225575051661,0.24494897427831777
cohere/command-a,loyalty__law__low_utility__delusional__L3,loyalty__law__low_utility__delusional,loyalty,law,low,True,3,main,10,10,4.4,0.5163977794943222,0.1632993161855452
cohere/command-a,loyalty__law__low_utility__plain__L1,loyalty__law__low_utility__plain,loyalty,law,low,False,1,main,10,10,1.1,0.31622776601683794,0.09999999999999999
cohere/command-a,loyalty__law__low_utility__plain__L2,loyalty__law__low_utility__plain,loyalty,law,low,False,2,main,10,10,4.3,0.6749485577105528,0.21343747458109494
cohere/command-a,loyalty__law__low_utility__plain__L3,loyalty__law__low_utility__plain,loyalty,law,low,False,3,main,10,10,4.4,0.5163977794943222,0.1632993161855452
cohere/command-a,loyalty__medicine__high_utility__delusional__L1,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,1,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__medicine__high_utility__delusional__L2,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,2,main,8,8,2.25,0.8864052604279183,0.31339158526400435
cohere/command-a,loyalty__medicine__high_utility__delusional__L3,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,3,main,10,10,2.5,0.5270462766947299,0.16666666666666666
cohere/command-a,loyalty__medicine__high_utility__plain__L1,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,1,main,9,9,7.0,0.0,0.0
cohere/command-a,loyalty__medicine__high_utility__plain__L2,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,2,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__medicine__high_utility__plain__L3,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,3,main,8,8,7.0,0.0,0.0
cohere/command-a,loyalty__medicine__low_utility__delusional__L1,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,1,main,10,10,1.0,0.0,0.0
cohere/command-a,loyalty__medicine__low_utility__delusional__L2,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,2,main,10,10,1.3,0.48304589153964794,0.15275252316519466
cohere/command-a,loyalty__medicine__low_utility__delusional__L3,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,3,main,9,9,2.3333333333333335,0.5,0.16666666666666666
cohere/command-a,loyalty__medicine__low_utility__plain__L1,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,1,main,9,9,1.0,0.0,0.0
cohere/command-a,loyalty__medicine__low_utility__plain__L2,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,2,main,10,10,4.6,1.6465452046971292,0.5206833117271102
cohere/command-a,loyalty__medicine__low_utility__plain__L3,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,3,main,8,8,2.625,0.7440238091428449,0.2630521404045756
cohere/command-a,loyalty__military__high_utility__delusional__L1,loyalty__military__high_utility__delusional,loyalty,military,high,True,1,main,9,9,7.0,0.0,0.0
cohere/command-a,loyalty__military__high_utility__delusional__L2,loyalty__military__high_utility__delusional,loyalty,military,high,True,2,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__military__high_utility__delusional__L3,loyalty__military__high_utility__delusional,loyalty,military,high,True,3,main,10,10,6.0,1.0540925533894598,0.3333333333333333
cohere/command-a,loyalty__military__high_utility__plain__L1,loyalty__military__high_utility__plain,loyalty,military,high,False,1,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__military__high_utility__plain__L2,loyalty__military__high_utility__plain,loyalty,military,high,False,2,main,10,10,7.0,0.0,0.0
cohere/command-a,loyalty__military__high_utility__plain__L3,loyalty__military__high_utility__plain,loyalty,military,high,False,3,main,9,9,7.0,0.0,0.0
cohere/command-a,loyalty__military__low_utility__delusional__L1,loyalty__military__low_utility__delusional,loyalty,military,low,True,1,main,8,8,1.125,0.3535533905932738,0.125
cohere/command-a,loyalty__military__low_utility__delusional__L2,loyalty__military__low_utility__delusional,loyalty,military,low,True,2,main,8,8,1.375,0.5175491695067657,0.18298126367784995
cohere/command-a,loyalty__military__low_utility__delusional__L3,loyalty__military__low_utility__delusional,loyalty,military,low,True,3,main,10,10,2.4,0.5163977794943222,0.1632993161855452
cohere/command-a,loyalty__military__low_utility__plain__L1,loyalty__military__low_utility__plain,loyalty,military,low,False,1,main,9,9,1.6666666666666667,0.7071067811865476,0.23570226039551587
cohere/command-a,loyalty__military__low_utility__plain__L2,loyalty__military__low_utility__plain,loyalty,military,low,False,2,main,10,10,4.1,0.7378647873726218,0.2333333333333333
cohere/command-a,loyalty__military__low_utility__plain__L3,loyalty__military__low_utility__plain,loyalty,military,low,False,3,main,9,9,3.6666666666666665,0.5,0.16666666666666666
cohere/command-a,loyalty__personal_family__high_utility__delusional__L1,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,1,main,10,10,1.0,0.0,0.0
cohere/command-a,loyalty__personal_family__high_utility__delusional__L2,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,2,main,8,8,1.0,0.0,0.0
cohere/command-a,loyalty__personal_family__high_utility__delusional__L3,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,3,main,10,10,1.8,0.7888106377466155,0.24944382578492943
cohere/command-a,loyalty__personal_family__high_utility__plain__L1,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,1,main,10,10,3.4,0.6992058987801011,0.22110831935702666
cohere/command-a,loyalty__personal_family__high_utility__plain__L2,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,2,main,9,9,3.4444444444444446,0.8819171036881968,0.29397236789606557
cohere/command-a,loyalty__personal_family__high_utility__plain__L3,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,3,main,8,8,3.875,1.246423454758225,0.4406772385447523
cohere/command-a,loyalty__personal_family__low_utility__delusional__L1,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,1,main,8,8,3.5,0.5345224838248488,0.1889822365046136
cohere/command-a,loyalty__personal_family__low_utility__delusional__L2,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,2,main,10,10,3.5,0.97182531580755,0.30731814857642953
cohere/command-a,loyalty__personal_family__low_utility__delusional__L3,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,3,main,9,9,3.2222222222222223,0.97182531580755,0.32394177193585
cohere/command-a,loyalty__personal_family__low_utility__plain__L1,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,1,main,10,10,1.0,0.0,0.0
cohere/command-a,loyalty__personal_family__low_utility__plain__L2,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,2,main,9,9,1.5555555555555556,0.5270462766947299,0.17568209223157663
cohere/command-a,loyalty__personal_family__low_utility__plain__L3,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,3,main,10,10,2.6,0.6992058987801011,0.22110831935702666
cohere/command-a,purity__finance_business__high_utility__delusional__L1,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,1,main,9,9,6.111111111111111,1.0540925533894598,0.35136418446315326
cohere/command-a,purity__finance_business__high_utility__delusional__L2,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,2,main,9,9,5.888888888888889,1.0540925533894598,0.35136418446315326
cohere/command-a,purity__finance_business__high_utility__delusional__L3,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,3,main,9,9,6.777777777777778,0.6666666666666667,0.22222222222222224
cohere/command-a,purity__finance_business__high_utility__plain__L1,purity__finance_business__high_utility__plain,purity,finance_business,high,False,1,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__finance_business__high_utility__plain__L2,purity__finance_business__high_utility__plain,purity,finance_business,high,False,2,main,7,7,7.0,0.0,0.0
cohere/command-a,purity__finance_business__high_utility__plain__L3,purity__finance_business__high_utility__plain,purity,finance_business,high,False,3,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__finance_business__low_utility__delusional__L1,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,1,main,9,9,5.888888888888889,1.0540925533894598,0.35136418446315326
cohere/command-a,purity__finance_business__low_utility__delusional__L2,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,2,main,10,10,3.7,1.4944341180973264,0.47258156262526085
cohere/command-a,purity__finance_business__low_utility__delusional__L3,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,3,main,10,10,4.0,0.0,0.0
cohere/command-a,purity__finance_business__low_utility__plain__L1,purity__finance_business__low_utility__plain,purity,finance_business,low,False,1,main,10,10,4.4,0.5163977794943222,0.1632993161855452
cohere/command-a,purity__finance_business__low_utility__plain__L2,purity__finance_business__low_utility__plain,purity,finance_business,low,False,2,main,10,10,4.5,0.5270462766947299,0.16666666666666666
cohere/command-a,purity__finance_business__low_utility__plain__L3,purity__finance_business__low_utility__plain,purity,finance_business,low,False,3,main,10,10,5.4,0.8432740427115678,0.26666666666666666
cohere/command-a,purity__law__high_utility__delusional__L1,purity__law__high_utility__delusional,purity,law,high,True,1,main,8,8,1.75,0.4629100498862757,0.16366341767699427
cohere/command-a,purity__law__high_utility__delusional__L2,purity__law__high_utility__delusional,purity,law,high,True,2,main,9,9,1.3333333333333333,0.5,0.16666666666666666
cohere/command-a,purity__law__high_utility__delusional__L3,purity__law__high_utility__delusional,purity,law,high,True,3,main,10,10,2.5,0.5270462766947299,0.16666666666666666
cohere/command-a,purity__law__high_utility__plain__L1,purity__law__high_utility__plain,purity,law,high,False,1,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__law__high_utility__plain__L2,purity__law__high_utility__plain,purity,law,high,False,2,main,10,10,6.4,1.8973665961010275,0.6
cohere/command-a,purity__law__high_utility__plain__L3,purity__law__high_utility__plain,purity,law,high,False,3,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__law__low_utility__delusional__L1,purity__law__low_utility__delusional,purity,law,low,True,1,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__law__low_utility__delusional__L2,purity__law__low_utility__delusional,purity,law,low,True,2,main,7,7,7.0,0.0,0.0
cohere/command-a,purity__law__low_utility__delusional__L3,purity__law__low_utility__delusional,purity,law,low,True,3,main,9,9,5.444444444444445,0.8819171036881969,0.2939723678960656
cohere/command-a,purity__law__low_utility__plain__L1,purity__law__low_utility__plain,purity,law,low,False,1,main,10,10,4.8,0.4216370213557839,0.13333333333333333
cohere/command-a,purity__law__low_utility__plain__L2,purity__law__low_utility__plain,purity,law,low,False,2,main,10,10,6.2,1.0327955589886444,0.3265986323710904
cohere/command-a,purity__law__low_utility__plain__L3,purity__law__low_utility__plain,purity,law,low,False,3,main,10,10,6.1,1.1972189997378648,0.37859388972001823
cohere/command-a,purity__medicine__high_utility__delusional__L1,purity__medicine__high_utility__delusional,purity,medicine,high,True,1,main,9,9,1.3333333333333333,0.5,0.16666666666666666
cohere/command-a,purity__medicine__high_utility__delusional__L2,purity__medicine__high_utility__delusional,purity,medicine,high,True,2,main,10,10,3.3,0.9486832980505138,0.3
cohere/command-a,purity__medicine__high_utility__delusional__L3,purity__medicine__high_utility__delusional,purity,medicine,high,True,3,main,9,9,1.5555555555555556,0.5270462766947299,0.17568209223157663
cohere/command-a,purity__medicine__high_utility__plain__L1,purity__medicine__high_utility__plain,purity,medicine,high,False,1,main,10,10,5.4,1.2649110640673518,0.39999999999999997
cohere/command-a,purity__medicine__high_utility__plain__L2,purity__medicine__high_utility__plain,purity,medicine,high,False,2,main,10,10,5.4,1.1737877907772674,0.3711842908553348
cohere/command-a,purity__medicine__high_utility__plain__L3,purity__medicine__high_utility__plain,purity,medicine,high,False,3,main,10,10,4.7,0.48304589153964794,0.15275252316519466
cohere/command-a,purity__medicine__low_utility__delusional__L1,purity__medicine__low_utility__delusional,purity,medicine,low,True,1,main,9,9,1.0,0.0,0.0
cohere/command-a,purity__medicine__low_utility__delusional__L2,purity__medicine__low_utility__delusional,purity,medicine,low,True,2,main,7,7,1.0,0.0,0.0
cohere/command-a,purity__medicine__low_utility__delusional__L3,purity__medicine__low_utility__delusional,purity,medicine,low,True,3,main,9,9,1.0,0.0,0.0
cohere/command-a,purity__medicine__low_utility__plain__L1,purity__medicine__low_utility__plain,purity,medicine,low,False,1,main,8,8,1.0,0.0,0.0
cohere/command-a,purity__medicine__low_utility__plain__L2,purity__medicine__low_utility__plain,purity,medicine,low,False,2,main,9,9,1.0,0.0,0.0
cohere/command-a,purity__medicine__low_utility__plain__L3,purity__medicine__low_utility__plain,purity,medicine,low,False,3,main,9,9,1.0,0.0,0.0
cohere/command-a,purity__military__high_utility__delusional__L1,purity__military__high_utility__delusional,purity,military,high,True,1,main,9,9,1.3333333333333333,0.5,0.16666666666666666
cohere/command-a,purity__military__high_utility__delusional__L2,purity__military__high_utility__delusional,purity,military,high,True,2,main,10,10,2.9,0.7378647873726218,0.2333333333333333
cohere/command-a,purity__military__high_utility__delusional__L3,purity__military__high_utility__delusional,purity,military,high,True,3,main,7,7,2.5714285714285716,0.7867957924694432,0.2973808570665904
cohere/command-a,purity__military__high_utility__plain__L1,purity__military__high_utility__plain,purity,military,high,False,1,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__military__high_utility__plain__L2,purity__military__high_utility__plain,purity,military,high,False,2,main,10,10,6.4,1.8973665961010275,0.6
cohere/command-a,purity__military__high_utility__plain__L3,purity__military__high_utility__plain,purity,military,high,False,3,main,8,8,7.0,0.0,0.0
cohere/command-a,purity__military__low_utility__delusional__L1,purity__military__low_utility__delusional,purity,military,low,True,1,main,9,9,5.0,0.0,0.0
cohere/command-a,purity__military__low_utility__delusional__L2,purity__military__low_utility__delusional,purity,military,low,True,2,main,8,8,5.125,0.3535533905932738,0.125
cohere/command-a,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,9,9,6.111111111111111,1.0540925533894598,0.35136418446315326
cohere/command-a,purity__military__low_utility__plain__L1,purity__military__low_utility__plain,purity,military,low,False,1,main,10,10,2.4,0.5163977794943222,0.1632993161855452
cohere/command-a,purity__military__low_utility__plain__L2,purity__military__low_utility__plain,purity,military,low,False,2,main,10,10,2.7,0.48304589153964794,0.15275252316519466
cohere/command-a,purity__military__low_utility__plain__L3,purity__military__low_utility__plain,purity,military,low,False,3,main,9,9,3.111111111111111,0.7817359599705717,0.26057865332352387
cohere/command-a,purity__personal_family__high_utility__delusional__L1,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,1,main,10,10,7.0,0.0,0.0
cohere/command-a,purity__personal_family__high_utility__delusional__L2,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,2,main,10,10,1.2,0.4216370213557839,0.13333333333333333
cohere/command-a,purity__personal_family__high_utility__delusional__L3,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,3,main,10,10,1.5,0.7071067811865476,0.22360679774997896
cohere/command-a,purity__personal_family__high_utility__plain__L1,purity__personal_family__high_utility__plain,purity,personal_family,high,False,1,main,8,8,7.0,0.0,0.0
cohere/command-a,purity__personal_family__high_utility__plain__L2,purity__personal_family__high_utility__plain,purity,personal_family,high,False,2,main,9,9,7.0,0.0,0.0
cohere/command-a,purity__personal_family__high_utility__plain__L3,purity__personal_family__high_utility__plain,purity,personal_family,high,False,3,main,8,8,7.0,0.0,0.0
cohere/command-a,purity__personal_family__low_utility__delusional__L1,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,1,main,10,10,1.2,0.4216370213557839,0.13333333333333333
cohere/command-a,purity__personal_family__low_utility__delusional__L2,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,2,main,10,10,1.0,0.0,0.0
cohere/command-a,purity__personal_family__low_utility__delusional__L3,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,3,main,10,10,1.2,0.4216370213557839,0.13333333333333333
cohere/command-a,purity__personal_family__low_utility__plain__L1,purity__personal_family__low_utility__plain,purity,personal_family,low,False,1,main,10,10,1.0,0.0,0.0
cohere/command-a,purity__personal_family__low_utility__plain__L2,purity__personal_family__low_utility__plain,purity,personal_family,low,False,2,main,9,9,2.888888888888889,1.2692955176439846,0.4230985058813282
cohere/command-a,purity__personal_family__low_utility__plain__L3,purity__personal_family__low_utility__plain,purity,personal_family,low,False,3,main,9,9,2.4444444444444446,0.8819171036881968,0.29397236789606557
