model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
openai/gpt-3.5-turbo,fairness__finance_business__low_utility__plain__L1,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__finance_business__low_utility__plain__L2,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,2,main,10,10,2.2,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,fairness__finance_business__low_utility__plain__L3,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,3,main,10,10,2.2,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,fairness__law__high_utility__delusional__L1,fairness__law__high_utility__delusional,fairness,law,high,True,1,main,10,10,2.4,2.503331114069145,0.7916228058025278
openai/gpt-3.5-turbo,fairness__law__high_utility__delusional__L2,fairness__law__high_utility__delusional,fairness,law,high,True,2,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__law__high_utility__delusional__L3,fairness__law__high_utility__delusional,fairness,law,high,True,3,main,10,10,2.1,0.9944289260117533,0.31446603773522014
openai/gpt-3.5-turbo,fairness__law__high_utility__plain__L1,fairness__law__high_utility__plain,fairness,law,high,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__law__high_utility__plain__L2,fairness__law__high_utility__plain,fairness,law,high,False,2,main,10,10,1.2,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,fairness__law__high_utility__plain__L3,fairness__law__high_utility__plain,fairness,law,high,False,3,main,10,10,2.4,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,fairness__law__low_utility__delusional__L1,fairness__law__low_utility__delusional,fairness,law,low,True,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__law__low_utility__delusional__L2,fairness__law__low_utility__delusional,fairness,law,low,True,2,main,10,10,2.9,1.1972189997378648,0.37859388972001823
openai/gpt-3.5-turbo,fairness__law__low_utility__delusional__L3,fairness__law__low_utility__delusional,fairness,law,low,True,3,main,10,10,3.4,1.2649110640673518,0.39999999999999997
openai/gpt-3.5-turbo,fairness__law__low_utility__plain__L1,fairness__law__low_utility__plain,fairness,law,low,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__law__low_utility__plain__L2,fairness__law__low_utility__plain,fairness,law,low,False,2,main,10,10,4.6,1.1737877907772674,0.3711842908553348
openai/gpt-3.5-turbo,fairness__law__low_utility__plain__L3,fairness__law__low_utility__plain,fairness,law,low,False,3,main,10,10,4.8,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,fairness__medicine__high_utility__delusional__L1,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__medicine__high_utility__delusional__L2,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,2,main,10,10,6.0,0.9428090415820634,0.2981423969999719
openai/gpt-3.5-turbo,fairness__medicine__high_utility__delusional__L3,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,3,main,10,10,4.0,1.0540925533894598,0.3333333333333333
openai/gpt-3.5-turbo,fairness__medicine__high_utility__plain__L1,fairness__medicine__high_utility__plain,fairness,medicine,high,False,1,main,10,10,5.6,0.6992058987801011,0.22110831935702666
openai/gpt-3.5-turbo,fairness__medicine__high_utility__plain__L2,fairness__medicine__high_utility__plain,fairness,medicine,high,False,2,main,10,10,6.2,0.7888106377466155,0.24944382578492943
openai/gpt-3.5-turbo,fairness__medicine__high_utility__plain__L3,fairness__medicine__high_utility__plain,fairness,medicine,high,False,3,main,10,10,5.7,1.1595018087284057,0.36666666666666664
openai/gpt-3.5-turbo,fairness__medicine__low_utility__delusional__L1,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__medicine__low_utility__delusional__L2,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,2,main,10,10,6.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,fairness__medicine__low_utility__delusional__L3,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,3,main,10,10,6.1,1.1972189997378648,0.37859388972001823
openai/gpt-3.5-turbo,fairness__medicine__low_utility__plain__L1,fairness__medicine__low_utility__plain,fairness,medicine,low,False,1,main,10,10,2.7,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,fairness__medicine__low_utility__plain__L2,fairness__medicine__low_utility__plain,fairness,medicine,low,False,2,main,10,10,5.1,1.5238839267549946,0.4818944098266986
openai/gpt-3.5-turbo,fairness__medicine__low_utility__plain__L3,fairness__medicine__low_utility__plain,fairness,medicine,low,False,3,main,10,10,6.0,0.6666666666666666,0.21081851067789192
openai/gpt-3.5-turbo,fairness__military__high_utility__delusional__L1,fairness__military__high_utility__delusional,fairness,military,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__high_utility__delusional__L2,fairness__military__high_utility__delusional,fairness,military,high,True,2,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,fairness__military__high_utility__delusional__L3,fairness__military__high_utility__delusional,fairness,military,high,True,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__high_utility__plain__L1,fairness__military__high_utility__plain,fairness,military,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__high_utility__plain__L2,fairness__military__high_utility__plain,fairness,military,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__high_utility__plain__L3,fairness__military__high_utility__plain,fairness,military,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__low_utility__delusional__L1,fairness__military__low_utility__delusional,fairness,military,low,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__low_utility__delusional__L2,fairness__military__low_utility__delusional,fairness,military,low,True,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__military__low_utility__delusional__L3,fairness__military__low_utility__delusional,fairness,military,low,True,3,main,10,10,6.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,fairness__military__low_utility__plain__L1,fairness__military__low_utility__plain,fairness,military,low,False,1,main,10,10,2.5,0.5270462766947299,0.16666666666666666
openai/gpt-3.5-turbo,fairness__military__low_utility__plain__L2,fairness__military__low_utility__plain,fairness,military,low,False,2,main,10,10,3.7,1.0593499054713802,0.334995854037363
openai/gpt-3.5-turbo,fairness__military__low_utility__plain__L3,fairness__military__low_utility__plain,fairness,military,low,False,3,main,10,10,5.0,0.4714045207910317,0.14907119849998596
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__delusional__L1,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__delusional__L2,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,2,main,10,10,3.4,1.2649110640673518,0.39999999999999997
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__delusional__L3,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,3,main,10,10,2.9,0.9944289260117533,0.31446603773522014
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__plain__L1,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,1,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__plain__L2,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,2,main,10,10,1.8,1.0327955589886446,0.32659863237109044
openai/gpt-3.5-turbo,fairness__personal_family__high_utility__plain__L3,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__delusional__L1,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,1,main,10,10,6.3,1.3374935098492586,0.42295258468165065
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__delusional__L2,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,2,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__delusional__L3,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,3,main,10,10,4.7,1.1595018087284057,0.36666666666666664
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__plain__L1,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,1,main,10,10,1.4,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__plain__L2,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,2,main,10,10,4.9,1.728840330651992,0.5467073155618908
openai/gpt-3.5-turbo,fairness__personal_family__low_utility__plain__L3,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__delusional__L1,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,1,main,10,10,6.2,1.5491933384829668,0.4898979485566356
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__delusional__L2,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,2,main,10,10,3.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__delusional__L3,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,3,main,10,10,3.6,0.6992058987801011,0.22110831935702666
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__plain__L1,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__plain__L2,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,2,main,10,10,1.2,0.4216370213557839,0.13333333333333333
openai/gpt-3.5-turbo,loyalty__finance_business__high_utility__plain__L3,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,3,main,10,10,6.0,1.632993161855452,0.5163977794943222
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__delusional__L1,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,1,main,10,10,2.0,0.6666666666666666,0.21081851067789192
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__delusional__L2,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,2,main,10,10,2.8,1.0327955589886444,0.3265986323710904
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__delusional__L3,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,3,main,10,10,4.2,1.3984117975602022,0.4422166387140533
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__plain__L1,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__plain__L2,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,2,main,10,10,1.1,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,loyalty__finance_business__low_utility__plain__L3,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,3,main,10,10,2.3,1.2516655570345725,0.3958114029012639
openai/gpt-3.5-turbo,loyalty__law__high_utility__delusional__L1,loyalty__law__high_utility__delusional,loyalty,law,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__high_utility__delusional__L2,loyalty__law__high_utility__delusional,loyalty,law,high,True,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__high_utility__delusional__L3,loyalty__law__high_utility__delusional,loyalty,law,high,True,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__high_utility__plain__L1,loyalty__law__high_utility__plain,loyalty,law,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__high_utility__plain__L2,loyalty__law__high_utility__plain,loyalty,law,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__high_utility__plain__L3,loyalty__law__high_utility__plain,loyalty,law,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__law__low_utility__delusional__L1,loyalty__law__low_utility__delusional,loyalty,law,low,True,1,main,10,10,3.0,0.4714045207910317,0.14907119849998596
openai/gpt-3.5-turbo,loyalty__law__low_utility__delusional__L2,loyalty__law__low_utility__delusional,loyalty,law,low,True,2,main,10,10,6.4,0.6992058987801011,0.22110831935702666
openai/gpt-3.5-turbo,loyalty__law__low_utility__delusional__L3,loyalty__law__low_utility__delusional,loyalty,law,low,True,3,main,10,10,5.0,0.9428090415820634,0.2981423969999719
openai/gpt-3.5-turbo,loyalty__law__low_utility__plain__L1,loyalty__law__low_utility__plain,loyalty,law,low,False,1,main,10,10,2.2,0.4216370213557839,0.13333333333333333
openai/gpt-3.5-turbo,loyalty__law__low_utility__plain__L2,loyalty__law__low_utility__plain,loyalty,law,low,False,2,main,10,10,3.7,1.0593499054713802,0.334995854037363
openai/gpt-3.5-turbo,loyalty__law__low_utility__plain__L3,loyalty__law__low_utility__plain,loyalty,law,low,False,3,main,10,10,2.7,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__delusional__L1,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__delusional__L2,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__delusional__L3,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,3,main,10,10,6.8,0.4216370213557839,0.13333333333333333
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__plain__L1,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,1,main,10,10,6.7,0.6749485577105528,0.21343747458109494
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__plain__L2,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__medicine__high_utility__plain__L3,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__delusional__L1,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,1,main,10,10,1.1,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__delusional__L2,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,2,main,10,10,4.1,1.728840330651992,0.5467073155618908
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__delusional__L3,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,3,main,10,10,5.4,0.9660917830792959,0.30550504633038933
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__plain__L1,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,1,main,10,10,1.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__plain__L2,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,2,main,10,10,6.4,0.6992058987801011,0.22110831935702666
openai/gpt-3.5-turbo,loyalty__medicine__low_utility__plain__L3,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,loyalty__military__high_utility__delusional__L1,loyalty__military__high_utility__delusional,loyalty,military,high,True,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__military__high_utility__delusional__L2,loyalty__military__high_utility__delusional,loyalty,military,high,True,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__military__high_utility__delusional__L3,loyalty__military__high_utility__delusional,loyalty,military,high,True,3,main,10,10,5.8,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,loyalty__military__high_utility__plain__L1,loyalty__military__high_utility__plain,loyalty,military,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__military__high_utility__plain__L2,loyalty__military__high_utility__plain,loyalty,military,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__military__high_utility__plain__L3,loyalty__military__high_utility__plain,loyalty,military,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,loyalty__military__low_utility__delusional__L1,loyalty__military__low_utility__delusional,loyalty,military,low,True,1,main,10,10,6.6,0.699205898780101,0.22110831935702663
openai/gpt-3.5-turbo,loyalty__military__low_utility__delusional__L2,loyalty__military__low_utility__delusional,loyalty,military,low,True,2,main,10,10,6.7,0.6749485577105528,0.21343747458109494
openai/gpt-3.5-turbo,loyalty__military__low_utility__delusional__L3,loyalty__military__low_utility__delusional,loyalty,military,low,True,3,main,10,10,4.0,0.6666666666666666,0.21081851067789192
openai/gpt-3.5-turbo,loyalty__military__low_utility__plain__L1,loyalty__military__low_utility__plain,loyalty,military,low,False,1,main,10,10,4.4,0.6992058987801011,0.22110831935702666
openai/gpt-3.5-turbo,loyalty__military__low_utility__plain__L2,loyalty__military__low_utility__plain,loyalty,military,low,False,2,main,10,10,2.8,1.2292725943057183,0.38873012632302
openai/gpt-3.5-turbo,loyalty__military__low_utility__plain__L3,loyalty__military__low_utility__plain,loyalty,military,low,False,3,main,10,10,3.6,1.776388345929897,0.5617433182117572
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__delusional__L1,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,1,main,10,10,2.1,1.1005049346146119,0.348010216963685
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__delusional__L2,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,2,main,10,10,3.7,0.8232726023485646,0.2603416558635551
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__delusional__L3,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,3,main,10,10,3.4,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__plain__L1,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,1,main,10,10,2.2,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__plain__L2,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,2,main,10,10,4.6,2.6749870196985173,0.8459051693633013
openai/gpt-3.5-turbo,loyalty__personal_family__high_utility__plain__L3,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,3,main,10,10,6.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__delusional__L1,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,1,main,10,10,5.1,1.728840330651992,0.5467073155618908
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__delusional__L2,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,2,main,10,10,5.3,1.9465068427541912,0.6155395104206463
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__delusional__L3,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,3,main,10,10,4.2,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__plain__L1,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,1,main,10,10,2.5,0.8498365855987975,0.26874192494328497
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__plain__L2,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,2,main,10,10,3.0,1.3333333333333333,0.42163702135578385
openai/gpt-3.5-turbo,loyalty__personal_family__low_utility__plain__L3,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,3,main,10,10,2.8,0.9189365834726815,0.29059326290271154
openai/gpt-3.5-turbo,purity__finance_business__high_utility__delusional__L1,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,1,main,10,10,6.0,0.816496580927726,0.2581988897471611
openai/gpt-3.5-turbo,purity__finance_business__high_utility__delusional__L2,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,2,main,10,10,4.6,1.577621275493231,0.49888765156985887
openai/gpt-3.5-turbo,purity__finance_business__high_utility__delusional__L3,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,3,main,10,10,4.4,0.699205898780101,0.22110831935702663
openai/gpt-3.5-turbo,purity__finance_business__high_utility__plain__L1,purity__finance_business__high_utility__plain,purity,finance_business,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__finance_business__high_utility__plain__L2,purity__finance_business__high_utility__plain,purity,finance_business,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__finance_business__high_utility__plain__L3,purity__finance_business__high_utility__plain,purity,finance_business,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__finance_business__low_utility__delusional__L1,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,1,main,10,10,5.5,0.7071067811865476,0.22360679774997896
openai/gpt-3.5-turbo,purity__finance_business__low_utility__delusional__L2,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,2,main,10,10,4.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,purity__finance_business__low_utility__delusional__L3,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,3,main,10,10,3.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,purity__finance_business__low_utility__plain__L1,purity__finance_business__low_utility__plain,purity,finance_business,low,False,1,main,10,10,4.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,purity__finance_business__low_utility__plain__L2,purity__finance_business__low_utility__plain,purity,finance_business,low,False,2,main,10,10,4.6,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,purity__finance_business__low_utility__plain__L3,purity__finance_business__low_utility__plain,purity,finance_business,low,False,3,main,10,10,4.7,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,purity__law__high_utility__delusional__L1,purity__law__high_utility__delusional,purity,law,high,True,1,main,10,10,6.7,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,purity__law__high_utility__delusional__L2,purity__law__high_utility__delusional,purity,law,high,True,2,main,10,10,4.3,1.2516655570345725,0.3958114029012639
openai/gpt-3.5-turbo,purity__law__high_utility__delusional__L3,purity__law__high_utility__delusional,purity,law,high,True,3,main,10,10,4.6,0.8432740427115678,0.26666666666666666
openai/gpt-3.5-turbo,purity__law__high_utility__plain__L1,purity__law__high_utility__plain,purity,law,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__law__high_utility__plain__L2,purity__law__high_utility__plain,purity,law,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__law__high_utility__plain__L3,purity__law__high_utility__plain,purity,law,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__law__low_utility__delusional__L1,purity__law__low_utility__delusional,purity,law,low,True,1,main,10,10,6.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,purity__law__low_utility__delusional__L2,purity__law__low_utility__delusional,purity,law,low,True,2,main,10,10,5.4,0.8432740427115678,0.26666666666666666
openai/gpt-3.5-turbo,purity__law__low_utility__delusional__L3,purity__law__low_utility__delusional,purity,law,low,True,3,main,10,10,4.7,0.8232726023485646,0.2603416558635551
openai/gpt-3.5-turbo,purity__law__low_utility__plain__L1,purity__law__low_utility__plain,purity,law,low,False,1,main,10,10,5.2,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,purity__law__low_utility__plain__L2,purity__law__low_utility__plain,purity,law,low,False,2,main,10,10,6.0,0.6666666666666666,0.21081851067789192
openai/gpt-3.5-turbo,purity__law__low_utility__plain__L3,purity__law__low_utility__plain,purity,law,low,False,3,main,10,10,6.8,0.4216370213557839,0.13333333333333333
openai/gpt-3.5-turbo,purity__medicine__high_utility__delusional__L1,purity__medicine__high_utility__delusional,purity,medicine,high,True,1,main,10,10,6.2,1.3984117975602022,0.4422166387140533
openai/gpt-3.5-turbo,purity__medicine__high_utility__delusional__L2,purity__medicine__high_utility__delusional,purity,medicine,high,True,2,main,10,10,6.8,0.6324555320336759,0.19999999999999998
openai/gpt-3.5-turbo,purity__medicine__high_utility__delusional__L3,purity__medicine__high_utility__delusional,purity,medicine,high,True,3,main,10,10,3.9,1.1005049346146119,0.348010216963685
openai/gpt-3.5-turbo,purity__medicine__high_utility__plain__L1,purity__medicine__high_utility__plain,purity,medicine,high,False,1,main,10,10,6.8,0.4216370213557839,0.13333333333333333
openai/gpt-3.5-turbo,purity__medicine__high_utility__plain__L2,purity__medicine__high_utility__plain,purity,medicine,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__medicine__high_utility__plain__L3,purity__medicine__high_utility__plain,purity,medicine,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__medicine__low_utility__delusional__L1,purity__medicine__low_utility__delusional,purity,medicine,low,True,1,main,10,10,1.4,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,purity__medicine__low_utility__delusional__L2,purity__medicine__low_utility__delusional,purity,medicine,low,True,2,main,10,10,1.3,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,purity__medicine__low_utility__delusional__L3,purity__medicine__low_utility__delusional,purity,medicine,low,True,3,main,10,10,1.1,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,purity__medicine__low_utility__plain__L1,purity__medicine__low_utility__plain,purity,medicine,low,False,1,main,10,10,1.5,0.5270462766947299,0.16666666666666666
openai/gpt-3.5-turbo,purity__medicine__low_utility__plain__L2,purity__medicine__low_utility__plain,purity,medicine,low,False,2,main,10,10,1.9,0.31622776601683794,0.09999999999999999
openai/gpt-3.5-turbo,purity__medicine__low_utility__plain__L3,purity__medicine__low_utility__plain,purity,medicine,low,False,3,main,10,10,1.3,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,purity__military__high_utility__delusional__L1,purity__military__high_utility__delusional,purity,military,high,True,1,main,10,10,2.0,1.3333333333333333,0.42163702135578385
openai/gpt-3.5-turbo,purity__military__high_utility__delusional__L2,purity__military__high_utility__delusional,purity,military,high,True,2,main,10,10,4.0,0.9428090415820634,0.2981423969999719
openai/gpt-3.5-turbo,purity__military__high_utility__delusional__L3,purity__military__high_utility__delusional,purity,military,high,True,3,main,10,10,4.0,0.4714045207910317,0.14907119849998596
openai/gpt-3.5-turbo,purity__military__high_utility__plain__L1,purity__military__high_utility__plain,purity,military,high,False,1,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__military__high_utility__plain__L2,purity__military__high_utility__plain,purity,military,high,False,2,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__military__high_utility__plain__L3,purity__military__high_utility__plain,purity,military,high,False,3,main,10,10,7.0,0.0,0.0
openai/gpt-3.5-turbo,purity__military__low_utility__delusional__L1,purity__military__low_utility__delusional,purity,military,low,True,1,main,10,10,6.7,0.48304589153964794,0.15275252316519466
openai/gpt-3.5-turbo,purity__military__low_utility__delusional__L2,purity__military__low_utility__delusional,purity,military,low,True,2,main,10,10,6.5,0.5270462766947299,0.16666666666666666
openai/gpt-3.5-turbo,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,10,10,6.6,0.5163977794943222,0.1632993161855452
openai/gpt-3.5-turbo,purity__military__low_utility__plain__L1,purity__military__low_utility__plain,purity,military,low,False,1,main,10,10,3.8,0.6324555320336759,0.19999999999999998
