model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
mistralai/mixtral-8x22b-instruct,control__personal_family__negative__2,control__personal_family__negative__2,,personal_family,,False,,control,10,10,2.3,0.9486832980505138,0.3
mistralai/mixtral-8x22b-instruct,control__personal_family__negative__3,control__personal_family__negative__3,,personal_family,,False,,control,10,10,2.0,0.6666666666666666,0.21081851067789192
mistralai/mixtral-8x22b-instruct,control__personal_family__positive__0,control__personal_family__positive__0,,personal_family,,False,,control,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,control__personal_family__positive__1,control__personal_family__positive__1,,personal_family,,False,,control,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,control__personal_family__positive__2,control__personal_family__positive__2,,personal_family,,False,,control,10,10,6.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,control__personal_family__positive__3,control__personal_family__positive__3,,personal_family,,False,,control,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__delusional__L1,fairness__finance_business__high_utility__delusional,fairness,finance_business,high,True,1,main,10,10,6.5,0.5270462766947299,0.16666666666666666
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__delusional__L2,fairness__finance_business__high_utility__delusional,fairness,finance_business,high,True,2,main,10,10,5.5,1.35400640077266,0.4281744192888376
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__delusional__L3,fairness__finance_business__high_utility__delusional,fairness,finance_business,high,True,3,main,10,10,6.6,0.5163977794943222,0.1632993161855452
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__plain__L1,fairness__finance_business__high_utility__plain,fairness,finance_business,high,False,1,main,10,10,5.7,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__plain__L2,fairness__finance_business__high_utility__plain,fairness,finance_business,high,False,2,main,10,10,5.7,1.0593499054713802,0.334995854037363
mistralai/mixtral-8x22b-instruct,fairness__finance_business__high_utility__plain__L3,fairness__finance_business__high_utility__plain,fairness,finance_business,high,False,3,main,10,10,6.6,0.699205898780101,0.22110831935702663
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__delusional__L1,fairness__finance_business__low_utility__delusional,fairness,finance_business,low,True,1,main,10,10,5.6,1.07496769977314,0.33993463423951903
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__delusional__L2,fairness__finance_business__low_utility__delusional,fairness,finance_business,low,True,2,main,10,10,4.7,1.2516655570345725,0.3958114029012639
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__delusional__L3,fairness__finance_business__low_utility__delusional,fairness,finance_business,low,True,3,main,10,10,4.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__plain__L1,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,1,main,10,10,3.0,1.4907119849998598,0.4714045207910317
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__plain__L2,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,2,main,10,10,3.5,1.35400640077266,0.4281744192888376
mistralai/mixtral-8x22b-instruct,fairness__finance_business__low_utility__plain__L3,fairness__finance_business__low_utility__plain,fairness,finance_business,low,False,3,main,10,10,4.2,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__delusional__L1,fairness__law__high_utility__delusional,fairness,law,high,True,1,main,10,10,6.2,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__delusional__L2,fairness__law__high_utility__delusional,fairness,law,high,True,2,main,10,10,4.6,2.1705094128132942,0.6863753427324667
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__delusional__L3,fairness__law__high_utility__delusional,fairness,law,high,True,3,main,10,10,5.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__plain__L1,fairness__law__high_utility__plain,fairness,law,high,False,1,main,10,10,5.2,1.3984117975602022,0.4422166387140533
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__plain__L2,fairness__law__high_utility__plain,fairness,law,high,False,2,main,10,10,4.1,1.4491376746189437,0.45825756949558394
mistralai/mixtral-8x22b-instruct,fairness__law__high_utility__plain__L3,fairness__law__high_utility__plain,fairness,law,high,False,3,main,10,10,4.3,1.0593499054713802,0.334995854037363
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__delusional__L1,fairness__law__low_utility__delusional,fairness,law,low,True,1,main,10,10,4.4,1.429840705968481,0.45215533220835114
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__delusional__L2,fairness__law__low_utility__delusional,fairness,law,low,True,2,main,10,10,5.1,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__delusional__L3,fairness__law__low_utility__delusional,fairness,law,low,True,3,main,10,10,4.4,1.07496769977314,0.33993463423951903
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__plain__L1,fairness__law__low_utility__plain,fairness,law,low,False,1,main,10,10,2.5,1.2692955176439846,0.40138648595974313
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__plain__L2,fairness__law__low_utility__plain,fairness,law,low,False,2,main,10,10,4.3,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,fairness__law__low_utility__plain__L3,fairness__law__low_utility__plain,fairness,law,low,False,3,main,10,10,4.1,0.9944289260117533,0.31446603773522014
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__delusional__L1,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,1,main,10,10,6.5,1.0801234497346435,0.34156502553198664
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__delusional__L2,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,2,main,10,10,6.2,1.1352924243950933,0.3590109871423002
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__delusional__L3,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,3,main,10,10,5.5,1.35400640077266,0.4281744192888376
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__plain__L1,fairness__medicine__high_utility__plain,fairness,medicine,high,False,1,main,10,10,5.9,0.8755950357709131,0.27688746209726917
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__plain__L2,fairness__medicine__high_utility__plain,fairness,medicine,high,False,2,main,10,10,6.5,1.0801234497346435,0.34156502553198664
mistralai/mixtral-8x22b-instruct,fairness__medicine__high_utility__plain__L3,fairness__medicine__high_utility__plain,fairness,medicine,high,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__delusional__L1,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,1,main,10,10,6.3,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__delusional__L2,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,2,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__delusional__L3,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__plain__L1,fairness__medicine__low_utility__plain,fairness,medicine,low,False,1,main,10,10,3.7,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__plain__L2,fairness__medicine__low_utility__plain,fairness,medicine,low,False,2,main,10,10,4.8,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,fairness__medicine__low_utility__plain__L3,fairness__medicine__low_utility__plain,fairness,medicine,low,False,3,main,10,10,4.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__delusional__L1,fairness__military__high_utility__delusional,fairness,military,high,True,1,main,10,10,6.0,0.9428090415820634,0.2981423969999719
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__delusional__L2,fairness__military__high_utility__delusional,fairness,military,high,True,2,main,10,10,6.1,1.911950719959998,0.604611904907235
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__delusional__L3,fairness__military__high_utility__delusional,fairness,military,high,True,3,main,10,10,5.7,0.9486832980505138,0.3
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__plain__L1,fairness__military__high_utility__plain,fairness,military,high,False,1,main,10,10,5.8,0.6324555320336759,0.19999999999999998
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__plain__L2,fairness__military__high_utility__plain,fairness,military,high,False,2,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,fairness__military__high_utility__plain__L3,fairness__military__high_utility__plain,fairness,military,high,False,3,main,10,10,4.8,1.6193277068654826,0.5120763831912405
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__delusional__L1,fairness__military__low_utility__delusional,fairness,military,low,True,1,main,10,10,6.4,0.5163977794943222,0.1632993161855452
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__delusional__L2,fairness__military__low_utility__delusional,fairness,military,low,True,2,main,10,10,6.3,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__delusional__L3,fairness__military__low_utility__delusional,fairness,military,low,True,3,main,10,10,5.9,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__plain__L1,fairness__military__low_utility__plain,fairness,military,low,False,1,main,10,10,3.3,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__plain__L2,fairness__military__low_utility__plain,fairness,military,low,False,2,main,10,10,5.0,1.1547005383792515,0.3651483716701107
mistralai/mixtral-8x22b-instruct,fairness__military__low_utility__plain__L3,fairness__military__low_utility__plain,fairness,military,low,False,3,main,10,10,4.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__delusional__L1,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,1,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__delusional__L2,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,2,main,10,10,4.5,1.5811388300841898,0.5
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__delusional__L3,fairness__personal_family__high_utility__delusional,fairness,personal_family,high,True,3,main,10,10,5.2,1.3165611772087666,0.41633319989322654
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__plain__L1,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,1,main,10,10,6.1,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__plain__L2,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,2,main,10,10,6.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,fairness__personal_family__high_utility__plain__L3,fairness__personal_family__high_utility__plain,fairness,personal_family,high,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__delusional__L1,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,1,main,10,10,5.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__delusional__L2,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,2,main,10,10,3.7,1.2516655570345725,0.3958114029012639
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__delusional__L3,fairness__personal_family__low_utility__delusional,fairness,personal_family,low,True,3,main,10,10,4.3,1.636391694484477,0.5174724898753341
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__plain__L1,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,1,main,10,10,3.8,1.1352924243950933,0.3590109871423002
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__plain__L2,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,2,main,10,10,6.3,1.2516655570345725,0.3958114029012639
mistralai/mixtral-8x22b-instruct,fairness__personal_family__low_utility__plain__L3,fairness__personal_family__low_utility__plain,fairness,personal_family,low,False,3,main,10,10,6.3,1.0593499054713802,0.334995854037363
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__delusional__L1,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,1,main,10,10,6.0,1.247219128924647,0.3944053188733077
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__delusional__L2,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,2,main,10,10,5.6,1.2649110640673518,0.39999999999999997
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__delusional__L3,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,3,main,10,10,5.6,1.2649110640673518,0.39999999999999997
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__plain__L1,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,1,main,10,10,4.4,0.8432740427115678,0.26666666666666666
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__plain__L2,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,2,main,10,10,5.5,1.4337208778404378,0.4533823502911814
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__high_utility__plain__L3,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,3,main,10,10,4.1,0.5676462121975466,0.1795054935711501
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__delusional__L1,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,1,main,10,10,4.1,1.1005049346146119,0.348010216963685
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__delusional__L2,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,2,main,10,10,4.7,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__delusional__L3,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,3,main,10,10,4.0,0.816496580927726,0.2581988897471611
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__plain__L1,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,1,main,10,10,3.4,2.0110804171997807,0.6359594676112971
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__plain__L2,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,2,main,10,10,4.6,1.07496769977314,0.33993463423951903
mistralai/mixtral-8x22b-instruct,loyalty__finance_business__low_utility__plain__L3,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,3,main,10,10,4.8,1.6865480854231356,0.5333333333333333
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__delusional__L1,loyalty__law__high_utility__delusional,loyalty,law,high,True,1,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__delusional__L2,loyalty__law__high_utility__delusional,loyalty,law,high,True,2,main,10,10,6.5,0.5270462766947299,0.16666666666666666
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__delusional__L3,loyalty__law__high_utility__delusional,loyalty,law,high,True,3,main,10,10,6.6,0.5163977794943222,0.1632993161855452
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__plain__L1,loyalty__law__high_utility__plain,loyalty,law,high,False,1,main,10,10,6.6,0.699205898780101,0.22110831935702663
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__plain__L2,loyalty__law__high_utility__plain,loyalty,law,high,False,2,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,loyalty__law__high_utility__plain__L3,loyalty__law__high_utility__plain,loyalty,law,high,False,3,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__delusional__L1,loyalty__law__low_utility__delusional,loyalty,law,low,True,1,main,10,10,4.3,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__delusional__L2,loyalty__law__low_utility__delusional,loyalty,law,low,True,2,main,10,10,4.1,0.7378647873726218,0.2333333333333333
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__delusional__L3,loyalty__law__low_utility__delusional,loyalty,law,low,True,3,main,10,10,5.6,1.07496769977314,0.33993463423951903
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__plain__L1,loyalty__law__low_utility__plain,loyalty,law,low,False,1,main,10,10,4.5,1.90029237516523,0.6009252125773316
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__plain__L2,loyalty__law__low_utility__plain,loyalty,law,low,False,2,main,10,10,5.5,1.0801234497346435,0.34156502553198664
mistralai/mixtral-8x22b-instruct,loyalty__law__low_utility__plain__L3,loyalty__law__low_utility__plain,loyalty,law,low,False,3,main,10,10,4.0,0.6666666666666666,0.21081851067789192
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__delusional__L1,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,1,main,10,10,6.4,0.6992058987801011,0.22110831935702666
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__delusional__L2,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,2,main,10,10,6.1,1.286683937707919,0.40688518719112343
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__delusional__L3,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,3,main,10,10,6.4,0.8432740427115678,0.26666666666666666
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__plain__L1,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,1,main,10,10,6.4,0.6992058987801011,0.22110831935702666
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__plain__L2,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,2,main,10,10,6.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,loyalty__medicine__high_utility__plain__L3,loyalty__medicine__high_utility__plain,loyalty,medicine,high,False,3,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__delusional__L1,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,1,main,10,10,5.3,1.0593499054713802,0.334995854037363
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__delusional__L2,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,2,main,10,10,6.2,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__delusional__L3,loyalty__medicine__low_utility__delusional,loyalty,medicine,low,True,3,main,10,10,5.4,1.505545305418162,0.4760952285695233
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__plain__L1,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,1,main,10,10,3.7,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__plain__L2,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,2,main,10,10,6.4,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,loyalty__medicine__low_utility__plain__L3,loyalty__medicine__low_utility__plain,loyalty,medicine,low,False,3,main,10,10,5.2,0.9189365834726815,0.29059326290271154
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__delusional__L1,loyalty__military__high_utility__delusional,loyalty,military,high,True,1,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__delusional__L2,loyalty__military__high_utility__delusional,loyalty,military,high,True,2,main,10,10,6.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__delusional__L3,loyalty__military__high_utility__delusional,loyalty,military,high,True,3,main,10,10,6.5,0.5270462766947299,0.16666666666666666
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__plain__L1,loyalty__military__high_utility__plain,loyalty,military,high,False,1,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__plain__L2,loyalty__military__high_utility__plain,loyalty,military,high,False,2,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,loyalty__military__high_utility__plain__L3,loyalty__military__high_utility__plain,loyalty,military,high,False,3,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__delusional__L1,loyalty__military__low_utility__delusional,loyalty,military,low,True,1,main,10,10,6.2,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__delusional__L2,loyalty__military__low_utility__delusional,loyalty,military,low,True,2,main,10,10,6.2,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__delusional__L3,loyalty__military__low_utility__delusional,loyalty,military,low,True,3,main,10,10,5.5,1.2692955176439846,0.40138648595974313
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__plain__L1,loyalty__military__low_utility__plain,loyalty,military,low,False,1,main,10,10,4.4,0.5163977794943222,0.1632993161855452
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__plain__L2,loyalty__military__low_utility__plain,loyalty,military,low,False,2,main,10,10,5.0,1.5634719199411433,0.4944132324730442
mistralai/mixtral-8x22b-instruct,loyalty__military__low_utility__plain__L3,loyalty__military__low_utility__plain,loyalty,military,low,False,3,main,10,10,4.5,1.0801234497346435,0.34156502553198664
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__delusional__L1,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,1,main,10,10,5.0,1.247219128924647,0.3944053188733077
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__delusional__L2,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,2,main,10,10,5.9,1.1005049346146119,0.348010216963685
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__delusional__L3,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,3,main,10,10,5.4,1.3498971154211057,0.4268749491621899
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__plain__L1,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,1,main,10,10,3.8,0.7888106377466155,0.24944382578492943
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__plain__L2,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,2,main,10,10,5.1,2.0248456731316584,0.6403124237432848
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__high_utility__plain__L3,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,3,main,10,10,5.8,1.1352924243950933,0.3590109871423002
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__delusional__L1,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,1,main,10,10,5.9,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__delusional__L2,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,2,main,10,10,5.2,1.1352924243950933,0.3590109871423002
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__delusional__L3,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,3,main,10,10,5.5,1.1785113019775793,0.37267799624996495
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__plain__L1,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,1,main,10,10,4.9,0.8755950357709131,0.27688746209726917
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__plain__L2,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,2,main,10,10,4.9,0.8755950357709131,0.27688746209726917
mistralai/mixtral-8x22b-instruct,loyalty__personal_family__low_utility__plain__L3,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,3,main,10,10,3.8,0.9189365834726815,0.29059326290271154
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__delusional__L1,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,1,main,10,10,6.6,0.5163977794943222,0.1632993161855452
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__delusional__L2,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,2,main,10,10,5.6,1.2649110640673518,0.39999999999999997
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__delusional__L3,purity__finance_business__high_utility__delusional,purity,finance_business,high,True,3,main,10,10,5.5,1.2692955176439846,0.40138648595974313
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__plain__L1,purity__finance_business__high_utility__plain,purity,finance_business,high,False,1,main,10,10,6.7,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__plain__L2,purity__finance_business__high_utility__plain,purity,finance_business,high,False,2,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,purity__finance_business__high_utility__plain__L3,purity__finance_business__high_utility__plain,purity,finance_business,high,False,3,main,10,10,6.7,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__delusional__L1,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,1,main,10,10,6.7,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__delusional__L2,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,2,main,10,10,5.7,1.0593499054713802,0.334995854037363
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__delusional__L3,purity__finance_business__low_utility__delusional,purity,finance_business,low,True,3,main,10,10,5.9,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__plain__L1,purity__finance_business__low_utility__plain,purity,finance_business,low,False,1,main,10,10,4.0,0.6666666666666666,0.21081851067789192
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__plain__L2,purity__finance_business__low_utility__plain,purity,finance_business,low,False,2,main,10,10,4.1,0.7378647873726218,0.2333333333333333
mistralai/mixtral-8x22b-instruct,purity__finance_business__low_utility__plain__L3,purity__finance_business__low_utility__plain,purity,finance_business,low,False,3,main,10,10,4.6,0.8432740427115678,0.26666666666666666
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__delusional__L1,purity__law__high_utility__delusional,purity,law,high,True,1,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__delusional__L2,purity__law__high_utility__delusional,purity,law,high,True,2,main,10,10,6.0,1.632993161855452,0.5163977794943222
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__delusional__L3,purity__law__high_utility__delusional,purity,law,high,True,3,main,10,10,6.3,0.9486832980505138,0.3
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__plain__L1,purity__law__high_utility__plain,purity,law,high,False,1,main,10,10,6.7,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__plain__L2,purity__law__high_utility__plain,purity,law,high,False,2,main,10,10,6.4,0.8432740427115678,0.26666666666666666
mistralai/mixtral-8x22b-instruct,purity__law__high_utility__plain__L3,purity__law__high_utility__plain,purity,law,high,False,3,main,10,10,6.6,0.8432740427115678,0.26666666666666666
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__delusional__L1,purity__law__low_utility__delusional,purity,law,low,True,1,main,10,10,6.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__delusional__L2,purity__law__low_utility__delusional,purity,law,low,True,2,main,10,10,6.6,0.699205898780101,0.22110831935702663
